email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@royal-elektra.nl;Royal Elektra;elektricien;Nederland;35;;www.royal-elektra.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:53
info@abb-nl.nl;ABB Elektrotechniek;elektricien;Nederland;50;;www.abb-nl.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:53
info@plieger-elektro.nl;Plieger Elektrotechniek;elektricien;Nederland;28;;www.plieger-elektro.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:53
info@nedap.nl;Nedap Elektrotechniek;elektricien;Nederland;30;;www.nedap.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:53
info@westlake-elektro.nl;Westlake Elektro;elektricien;Nederland;24;;www.westlake-elektro.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:54
info@helstra-elektro.nl;Helstra Elektro;elektricien;Nederland;21;;www.helstra-elektro.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:54
info@multitech-elektro.nl;Multitech Elektrotechniek;elektricien;Nederland;26;;www.multitech-elektro.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:54
info@klemko.nl;Klemko Elektrotechniek;elektricien;Nederland;32;;www.klemko.nl;60;70;discovered;;ai_discovery;2026-03-23 10:17:54
info@emn-elektro.nl;Elektro Maatschappij Nederland;elektricien;Nederland;22;;www.emn-elektro.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:38
info@elektrohollandgroup.nl;Elektro Holland Group;elektricien;Nederland;25;;www.elektrohollandgroup.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:38
info@schneider-electric.nl;Schneider Electric Benelux;elektricien;Amsterdam;25;;www.schneider-electric.nl;0;70;new;;ai_knowledge;2026-03-18 13:08:32
info@abb.nl;ABB Elektrotechniek Nederland;elektricien;Utrecht;30;;www.abb.nl;0;70;new;;ai_knowledge;2026-03-18 13:08:32
info@siemens.nl;Siemens Elektrotechniek;elektricien;Den Haag;28;;www.siemens.nl;0;70;new;;ai_knowledge;2026-03-18 13:08:32
info@swarco.nl;Swarco Elektrotechniek;elektricien;Amsterdam;22;;www.swarco.nl;0;70;new;;ai_knowledge;2026-03-18 13:08:32
info@janssen-elektrotechniek.nl;Janssen Elektrotechniek;elektricien;Eindhoven;15;;www.janssen-elektrotechniek.nl;0;68;new;;ai_knowledge;2026-03-18 13:20:12
info@heijmans-elektrotechniek.nl;Heijmans Elektrotechniek;elektricien;Utrecht;12;;www.heijmans-elektrotechniek.nl;0;67;new;;ai_knowledge;2026-03-18 13:20:12
info@vandevelde-elektro.nl;Van de Velde Elektro;elektricien;Rotterdam;10;;www.vandevelde-elektro.nl;0;66;new;;ai_knowledge;2026-03-18 13:20:12
info@boels-elektro.nl;Boels Elektrotechniek;elektricien;Breda;11;;www.boels-elektro.nl;0;61;new;;ai_knowledge;2026-03-18 13:20:12
info@heijmans-elektro.nl;Heijmans Elektrotechniek;elektricien;Nederland;12;;www.heijmans-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@terbraak.nl;Ter Braak Elektrotechniek;elektricien;Nederland;18;;www.terbraak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@woonpioniers-elektro.nl;Woonpioniers Elektro;elektricien;Nederland;8;;www.woonpioniers-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@domotechniek.nl;Domotechniek;elektricien;Nederland;6;;www.domotechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@deltaelektro.nl;Delta Elektro;elektricien;Nederland;14;;www.deltaelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektrobos.nl;Elektro Bos;elektricien;Nederland;10;;www.elektrobos.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@ziegler-elektro.nl;Ziegler Elektro;elektricien;Nederland;9;;www.ziegler-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@vandevenne.nl;Van de Venne Elektrotechniek;elektricien;Nederland;7;;www.vandevenne.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@vriezen.nl;Installatiebedrijf Vriezen;elektricien;Nederland;8;;www.vriezen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektronoord.nl;Elektro Noord;elektricien;Nederland;6;;www.elektronoord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektroleef.nl;Elektro Leef;elektricien;Nederland;11;;www.elektroleef.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektroamsterdam.nl;Elektro Amsterdam;elektricien;Nederland;15;;www.elektroamsterdam.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@multiplan-elektro.nl;Multiplan Elektrotechniek;elektricien;Nederland;13;;www.multiplan-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@vanraam-elektro.nl;van Raam Elektro;elektricien;Nederland;9;;www.vanraam-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektropartners.nl;Elektro Partners;elektricien;Nederland;7;;www.elektropartners.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@abt-elektro.nl;AB&T Elektrotechniek;elektricien;Nederland;6;;www.abt-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@installateurbakker.nl;Installateur Bakker;elektricien;Nederland;8;;www.installateurBakker.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektrototaal.nl;Elektro Totaal;elektricien;Nederland;6;;www.elektrototaal.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@sycor-elektro.nl;Sycor Elektrotechniek;elektricien;Nederland;10;;www.sycor-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@elektroinnovatie.nl;Elektro Innovatie;elektricien;Nederland;7;;www.elektroinnovatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:09:25
info@heijmanselektro.nl;Heijmans Elektrotechniek;elektricien;Nederland;15;;www.heijmanselektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@intermontage.nl;Intermontage Elektrotechniek;elektricien;Nederland;12;;www.intermontage.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@sterkenburg-elektro.nl;Sterkenburg Elektro;elektricien;Nederland;18;;www.sterkenburg-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@vdvelektro.nl;Van der Velde Elektrotechniek;elektricien;Nederland;14;;www.vdvelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@schipper-elektro.nl;Schipper Elektriciens;elektricien;Nederland;16;;www.schipper-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@tdelectro.nl;Technische Diensten Elektro;elektricien;Nederland;20;;www.tdelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@elektroplus.nl;Elektroplus Nederland;elektricien;Nederland;13;;www.elektroplus.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@kabelmeester.nl;Kabelmeester Elektrotechniek;elektricien;Nederland;11;;www.kabelmeester.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@premierelektro.nl;Premier Elektro Services;elektricien;Nederland;17;;www.premierelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@elektra-installatiesl.nl;Elektra Installaties Nederland;elektricien;Nederland;12;;www.elektra-installatiesl.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@volt-elektro.nl;Volt Elektrotechniek;elektricien;Nederland;14;;www.volt-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@ebn-elektro.nl;Elektrotechnische Bedrijven Noord;elektricien;Nederland;9;;www.ebn-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@jalink-elektro.nl;Jalink Elektrotechniek;elektricien;Nederland;11;;www.jalink-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@hoog-laag-elektro.nl;Hoog & Laag Elektro;elektricien;Nederland;13;;www.hoog-laag-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@kroon-elektro.nl;Kroon Elektrotechniek;elektricien;Nederland;12;;www.kroon-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@devries-elektro.nl;Elektriciteitswerk De Vries;elektricien;Nederland;15;;www.devries-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@montagelektro.nl;Montage Elektro Holland;elektricien;Nederland;14;;www.montagelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@delta-elektro.nl;Delta Elektrotechniek;elektricien;Nederland;16;;www.delta-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@elektroinbouw.nl;Elektro Inbouw Specialisten;elektricien;Nederland;13;;www.elektroinbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@tes-elektro.nl;Technische Elektro Services;elektricien;Nederland;11;;www.tes-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@schilthuizen.nl;Elektro Schilthuizen;elektricien;Nederland;10;;www.schilthuizen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@proelektro.nl;Professionele Elektro Partners;elektricien;Nederland;17;;www.proelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@zwaan-elektro.nl;Zwaan Elektrotechniek;elektricien;Nederland;12;;www.zwaan-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@ewn-elektro.nl;Elektro Werkstaats Nederland;elektricien;Nederland;9;;www.ewn-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@handhaving-elektro.nl;Handhaving Elektro Services;elektricien;Nederland;14;;www.handhaving-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@elektrika.nl;Elektrika Installatie Groep;elektricien;Nederland;13;;www.elektrika.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@ceb-elektro.nl;Centraal Elektrotechnisch Bedrijf;elektricien;Nederland;15;;www.ceb-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:16
info@sonderhout.nl;Installatiecombinatie Sonderhout;elektricien;Nederland;15;;www.sonderhout.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@eminentelektrotechniek.nl;Eminent Elektrotechniek;elektricien;Nederland;12;;www.eminentelektrotechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@gek-elektrotechniek.nl;GEK Elektrotechniek;elektricien;Nederland;18;;www.gek-elektrotechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@bouwenmetpassie.nl;Bouwen met Passie - Elektro afdeling;elektricien;Nederland;14;;www.bouwenmetpassie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@waal-elektrotechniek.nl;Waal Elektrotechniek;elektricien;Nederland;11;;www.waal-elektrotechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@dewit-elektro.nl;De Wit Elektrotechniek;elektricien;Nederland;16;;www.dewit-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@etg-elektro.nl;ETG Elektro;elektricien;Nederland;13;;www.etg-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@kemper-elektro.nl;Kemper Elektrotechniek;elektricien;Nederland;17;;www.kemper-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@electroservice.nl;Electro Service Nederland;elektricien;Nederland;19;;www.electroservice.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@aeb-elektro.nl;AEB Elektro;elektricien;Nederland;10;;www.aeb-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@tav-elektro.nl;TAV Elektrotechniek;elektricien;Nederland;9;;www.tav-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@procelektro.nl;Procelektro;elektricien;Nederland;12;;www.procelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@jandegroot-elektro.nl;Elektro Jan de Groot;elektricien;Nederland;8;;www.jandegroot-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@schouten-elektro.nl;Schouten Elektrotechniek;elektricien;Nederland;11;;www.schouten-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@eijkenduijn.nl;Eijkenduijn Elektro;elektricien;Nederland;10;;www.eijkenduijn.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@multifix-elektro.nl;Multifix Elektrotechniek;elektricien;Nederland;14;;www.multifix-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@vab-elektro.nl;VAB Elektrotechniek;elektricien;Nederland;13;;www.vab-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@merode-elektro.nl;Merode Elektro;elektricien;Nederland;12;;www.merode-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@arkin-elektro.nl;Arkin Elektrotechniek;elektricien;Nederland;16;;www.arkin-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@electroservicefriesland.nl;Elektro Service Friesland;elektricien;Nederland;7;;www.electroservicefriesland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@vgt-elektro.nl;VGT Elektrotechniek;elektricien;Nederland;10;;www.vgt-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@smits-elektro.nl;Rederij & Elektro Smits;elektricien;Nederland;9;;www.smits-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@elektroplusgroep.nl;Elektro Plus Groep;elektricien;Nederland;15;;www.elektroplusgroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:19
info@feenstra-et.nl;Feenstra Elektrotechniek;elektricien;Nederland;18;;www.feenstra-et.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@esf.nl;Elektro Service Friesland;elektricien;Nederland;15;;www.esf.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@hesbt.nl;HES Elektrotechniek;elektricien;Nederland;20;;www.hesbt.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@elektrobosman.nl;Elektro Bosman;elektricien;Nederland;16;;www.elektrobosman.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@vonk-et.nl;Vonk Elektrotechniek;elektricien;Nederland;19;;www.vonk-et.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@elektromondhuis.nl;Elektro Mondhuis;elektricien;Nederland;17;;www.elektromondhuis.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@warmerdam-elektro.nl;Gebr. Warmerdam Elektro;elektricien;Nederland;14;;www.warmerdam-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@tekna-et.nl;Tekna Elektrotechniek;elektricien;Nederland;11;;www.tekna-et.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@elektranhl.nl;Elektra Noord Holland;elektricien;Nederland;19;;www.elektranhl.nl;60;60;discovered;;ai_discovery;2026-03-23 09:38:45
info@martenselektro.nl;Martens Elektrotechniek;elektricien;Nederland;12;;www.martenselektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@stiefelhagen.nl;Stiefelhagen Elektro;elektricien;Nederland;18;;www.stiefelhagen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@bumaelektro.nl;Buma Elektro;elektricien;Nederland;14;;www.bumaelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@etec.nl;ETEC Elektrotechniek;elektricien;Nederland;16;;www.etec.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@esn.nl;Elektro Service Nederland;elektricien;Nederland;20;;www.esn.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@janssenelektro.nl;Janssen Elektro;elektricien;Nederland;11;;www.janssenelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:08
info@elektrobreda.nl;Elektro Breda;elektricien;Nederland;13;;www.elektrobreda.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@technischeelektro.nl;Technische Elektro;elektricien;Nederland;17;;www.technischeelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@elektrohulshoff.nl;Elektro Hulshoff;elektricien;Nederland;9;;www.elektrohulshoff.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@janseelektro.nl;Janse Elektrotechniek;elektricien;Nederland;11;;www.janseelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@aem-elektro.nl;AEM Elektro;elektricien;Nederland;14;;www.aem-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@elektrohuizen.nl;Elektro Huizen;elektricien;Nederland;8;;www.elektrohuizen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@selselektro.nl;Sels Elektrotechniek;elektricien;Nederland;10;;www.selselektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@stoofelektro.nl;Stoof Elektro;elektricien;Nederland;9;;www.stoofelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@elektroberg.nl;Elektro Berg;elektricien;Nederland;6;;www.elektroberg.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@elektrvenlo.nl;Elektro Venlo;elektricien;Nederland;8;;www.elektrovenlo.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@rolinkelektro.nl;Elektro Rolink;elektricien;Nederland;9;;www.rolinkelektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:09
info@duyck.nl;Duyck Elektrotechniek;elektricien;Nederland;12;;www.duyck.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@vandevenelectro.nl;Van de Ven Elektro;elektricien;Nederland;18;;www.vandevenelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@martenselectro.nl;Martens Elektrotechniek;elektricien;Nederland;10;;www.martenselectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@demconelectro.nl;DEMCON Elektro;elektricien;Nederland;8;;www.demconelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@verhoeven-elektro.nl;Verhoeven Elektrotechniek;elektricien;Nederland;14;;www.verhoeven-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@driesen.nl;Driesen Elektrotechniek;elektricien;Nederland;11;;www.driesen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@peeterelectro.nl;Peeters Elektro;elektricien;Nederland;9;;www.peeterelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@elektrofransen.nl;Elektro Fransen;elektricien;Nederland;13;;www.elektrofransen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@scholte-elektro.nl;Scholte Elektrotechniek;elektricien;Nederland;7;;www.scholte-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@boele-elektro.nl;Boele Elektro;elektricien;Nederland;10;;www.boele-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@dekkerelectro.nl;Dekker Elektrotechniek;elektricien;Nederland;12;;www.dekkerelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@vankuyk.nl;Van Kuyk Elektro;elektricien;Nederland;16;;www.vankuyk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@meeselectro.nl;Mees Elektrotechniek;elektricien;Nederland;8;;www.meeselectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@baaselectro.nl;Baas Elektro;elektricien;Nederland;11;;www.baaselectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@teunelectro.nl;Teun Elektrotechniek;elektricien;Nederland;9;;www.teunelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@horizonelectro.nl;Horizon Elektro;elektricien;Nederland;14;;www.horizonelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@sleutelaar.nl;Sleutelaar Elektrotechniek;elektricien;Nederland;17;;www.sleutelaar.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@devoselectro.nl;De Vos Elektro;elektricien;Nederland;13;;www.devoselectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@janssen-elektro.nl;Janssen Elektrotechniek;elektricien;Nederland;10;;www.janssen-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@visser-elektro.nl;Visser Elektro;elektricien;Nederland;12;;www.visser-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@bouwman-elektro.nl;Bouwman Elektrotechniek;elektricien;Nederland;8;;www.bouwman-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@kroonelectro.nl;Kroon Elektro;elektricien;Nederland;11;;www.kroonelectro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@meijers-elektro.nl;Meijers Elektrotechniek;elektricien;Nederland;15;;www.meijers-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:32
info@dentelektrotechniek.nl;Dent Elektrotechniek;elektricien;Nederland;8;;www.dentelektrotechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@elektra-installatie.nl;Elektra Installatiebedrijf;elektricien;Nederland;12;;www.elektra-installatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@vandewiel-elektro.nl;Van de Wiel Elektrotechniek;elektricien;Nederland;15;;www.vandewiel-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@jansen-elektro.nl;Jansen Elektro Services;elektricien;Nederland;10;;www.jansen-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@smit-elektro.nl;Smit Elektrotechniek;elektricien;Nederland;13;;www.smit-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@dehaas-installaties.nl;De Haas Installaties;elektricien;Nederland;9;;www.dehaas-installaties.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@berg-elektro.nl;Berg Elektrotechniek;elektricien;Nederland;11;;www.berg-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@kuiper-elektro.nl;Kuiper Elektro BV;elektricien;Nederland;7;;www.kuiper-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@mertens-elektro.nl;Mertens Elektrotechnische Diensten;elektricien;Nederland;14;;www.mertens-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@hendrix-elektro.nl;Hendrix Elektro;elektricien;Nederland;10;;www.hendrix-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@hofman-installatie.nl;Hofman Installatiebedrijf;elektricien;Nederland;12;;www.hofman-installatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@barendrecht-elektro.nl;Barendrecht Elektrotechniek;elektricien;Nederland;6;;www.barendrecht-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@gouweloos-elektro.nl;Gouweloos Elektro;elektricien;Nederland;7;;www.gouweloos-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@nieuwenhuizen-elektro.nl;Nieuwenhuizen Elektrotechniek;elektricien;Nederland;11;;www.nieuwenhuizen-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@spaans-elektro.nl;Spaans Elektro;elektricien;Nederland;10;;www.spaans-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@frijters-installaties.nl;Frijters Installaties;elektricien;Nederland;13;;www.frijters-installaties.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@driebergen-elektro.nl;Driebergen Elektro;elektricien;Nederland;6;;www.driebergen-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@purmerend-elektro.nl;Purmerend Elektrotechniek;elektricien;Nederland;8;;www.purmerend-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@zeeland-elektro.nl;Zeeland Elektro;elektricien;Nederland;7;;www.zeeland-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@alkmaar-elektro.nl;Alkmaar Elektrotechnische Diensten;elektricien;Nederland;10;;www.alkmaar-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:38
info@dros-elektro.nl;Dros Elektrotechniek;elektricien;Nederland;20;;www.dros-elektro.nl;60;60;discovered;;ai_discovery;2026-03-23 10:17:53
