email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@duurzaambezorgd.nl;DuurzaamBezorgd;bezorgdienst;Nederland;180;;www.duurzaambezorgd.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@restore-logistics.nl;Restore Logistics;bezorgdienst;Nederland;320;;www.restore-logistics.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@interdruk.nl;InterDruk Logistics;bezorgdienst;Nederland;280;;www.interdruk.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@acslogistics.nl;ACS Logistics;bezorgdienst;Nederland;350;;www.acslogistics.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@roodexpedite.nl;Rood Expeditie;bezorgdienst;Nederland;180;;www.roodexpedite.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@topsped.nl;Topsped Logistics;bezorgdienst;Nederland;160;;www.topsped.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@swiftbox.nl;Swiftbox;bezorgdienst;Nederland;120;;www.swiftbox.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@avantoo.nl;Avantoo Logistics;bezorgdienst;Nederland;140;;www.avantoo.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:06
info@interlloyd.nl;Interlloyd;bezorgdienst;Nederland;280;;www.interlloyd.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@unifaun.nl;Unifaun;bezorgdienst;Nederland;350;;www.unifaun.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@cyclelogistics.nl;Cycle Logistics;bezorgdienst;Nederland;85;;www.cyclelogistics.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@parcourant.nl;Parcourant;bezorgdienst;Nederland;250;;www.parcourant.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@wehkamplogistics.nl;Wehkamp Logistics;bezorgdienst;Nederland;600;;www.wehkamplogistics.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@amazon.nl;Amazon Logistics Netherlands;bezorgdienst;Nederland;1400;;www.amazon.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@daoexpress.nl;DAO Express;bezorgdienst;Nederland;320;;www.daoexpress.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@transmec.nl;Transmec;bezorgdienst;Nederland;160;;www.transmec.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@logistiek-totaal.nl;Logistiek Totaal;bezorgdienst;Nederland;240;;www.logistiek-totaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@baxlogistics.nl;Bax Logistics;bezorgdienst;Nederland;180;;www.baxlogistics.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@cyclooncargo.nl;CycloonCargo;bezorgdienst;Nederland;95;;www.cyclooncargo.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@colislimo.nl;Colislimo;bezorgdienst;Nederland;140;;www.colislimo.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@eurexexpress.nl;Eurex Express;bezorgdienst;Nederland;175;;www.eurexexpress.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@puurlogistiek.nl;Puur Logistiek;bezorgdienst;Nederland;130;;www.puurlogistiek.nl;60;80;discovered;;ai_discovery;2026-03-23 10:35:08
info@dockwise.nl;Dockwise Logistics;bezorgdienst;Barendrecht;280;;www.dockwise.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@gwe.nl;Gebroeders We積 Express;bezorgdienst;Almelo;180;;www.gwe.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@icl-logistics.nl;InterContinental Logistics;bezorgdienst;Capelle aan den IJssel;320;;www.icl-logistics.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@werfhoorn.nl;Werfhoorn Transport;bezorgdienst;Woerden;250;;www.werfhoorn.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@snelbezorgdiensten.nl;Snel Bezorgdiensten;bezorgdienst;Rotterdam;380;;www.snelbezorgdiensten.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@kea.nl;Koerier Express Amsterdam;bezorgdienst;Amsterdam;150;;www.kea.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@citycargo.nl;City Cargo Amsterdam;bezorgdienst;Amsterdam;200;;www.citycargo.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@dhlexpress.nl;DHL Express Netherlands;bezorgdienst;Hoofddorp;1200;;www.dhl.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@transmission-express.nl;Transmission Express;bezorgdienst;Utrecht;170;;www.transmission-express.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@cargo4u.nl;Cargo4U;bezorgdienst;Rotterdam;125;;www.cargo4u.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@vangorp.nl;Van Gorp Transport;bezorgdienst;Deurne;210;;www.vangorp.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@pkplogistics.nl;PKP Logistics;bezorgdienst;Leeuwarden;195;;www.pkplogistics.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@europarklogistics.nl;Europark Logistics;bezorgdienst;Eersel;310;;www.europarklogistics.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@translogistics.nl;Translogistics Group;bezorgdienst;Den Haag;270;;www.translogistics.nl;0;80;new;;ai_knowledge;2026-03-18 12:31:36
info@fietskoerier.nl;Fietskoerier Amsterdam;bezorgdienst;Amsterdam;150;;www.fietskoerier.nl;0;80;new;;ai_knowledge;2026-03-18 12:47:32
support@gorillas.io;Gorillas Netherlands;bezorgdienst;Amsterdam;500;;www.gorillas.io;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@bpost.be;Bpost Belgium NL;bezorgdienst;Amsterdam;400;;www.bpost.be;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@takeeatasy.com;Take Eat Easy;bezorgdienst;Amsterdam;250;;www.takeeatasy.com;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@justeat.nl;Just Eat Nederland;bezorgdienst;Amsterdam;600;;www.justeat.nl;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@fleur.nl;Fleur & Co;bezorgdienst;Amsterdam;200;;www.fleur.nl;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@bloompost.nl;BloomPost;bezorgdienst;Amsterdam;120;;www.bloompost.nl;0;80;new;;ai_knowledge;2026-03-18 12:47:32
info@linde.nl;Linde Gas Logistics;bezorgdienst;Amsterdam;350;;www.linde.nl;0;80;new;;ai_knowledge;2026-03-18 12:47:32
support@flink.co;Flink;bezorgdienst;Amsterdam;600;;www.flink.co;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@jumbologistics.nl;Jumbo Logistics;bezorgdienst;Veghel;900;;www.jumbologistics.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@vanvliet.nl;Wertransport Van Vliet;bezorgdienst;Utrecht;450;;www.vanvliet.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@a2b.nl;A2B;bezorgdienst;Amsterdam;380;;www.a2b.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@directional.nl;Directional Logistics;bezorgdienst;Rotterdam;640;;www.directional.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@vanrossen.nl;Van Rossen;bezorgdienst;Eindhoven;520;;www.vanrossen.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@sprintpack.nl;Sprintpack;bezorgdienst;Amsterdam;340;;www.sprintpack.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@hermes.nl;Hermes Netherlands;bezorgdienst;Amsterdam;1100;;www.hermes.nl;0;80;new;;ai_knowledge;2026-03-18 13:33:34
info@jderijke.nl;Jan de Rijke Transport;bezorgdienst;Nederland;165;;www.jderijke.nl;60;79;discovered;;ai_discovery;2026-03-23 09:18:42
info@transallers.nl;Trans Allers;bezorgdienst;Nederland;210;;www.transallers.nl;60;79;discovered;;ai_discovery;2026-03-23 09:18:44
info@wittepaard.nl;Witte Paard Logistics;bezorgdienst;Nederland;125;;www.wittepaard.nl;60;78;discovered;;ai_discovery;2026-03-23 09:18:42
info@amslogistics.nl;AMS Logistics;bezorgdienst;Nederland;160;;www.amslogistics.nl;60;77;discovered;;ai_discovery;2026-03-23 09:18:42
info@keurhier.nl;Keurhier;bezorgdienst;Nederland;150;;www.keurhier.nl;60;76;discovered;;ai_discovery;2026-03-23 09:18:41
info@prologue.nl;Prologue Logistics;bezorgdienst;Nederland;130;;www.prologue.nl;60;74;discovered;;ai_discovery;2026-03-23 09:18:42
info@oxypharma.nl;Oxypharma Logistics;bezorgdienst;Nederland;95;;www.oxypharma.nl;60;72;discovered;;ai_discovery;2026-03-23 09:18:42
info@flytlogistics.nl;Flyt Logistics;bezorgdienst;Nederland;150;;www.flytlogistics.nl;60;72;discovered;;ai_discovery;2026-03-23 09:56:13
info@fietspostbus.nl;Fiets & Postbus;bezorgdienst;Nederland;45;;www.fietspostbus.nl;60;70;discovered;;ai_discovery;2026-03-23 09:36:23
info@vanburen.nl;Van Buren Transport;bezorgdienst;Nederland;130;;www.vanburen.nl;60;70;discovered;;ai_discovery;2026-03-23 09:56:13
info@goshippo.nl;GoShippo;bezorgdienst;Nederland;85;;www.goshippo.nl;60;68;discovered;;ai_discovery;2026-03-23 09:18:42
info@maven-logistics.nl;Maven Logistics;bezorgdienst;Nederland;150;;www.maven-logistics.nl;60;68;discovered;;ai_discovery;2026-03-23 09:18:44
info@eurochemlogistics.nl;Eurochem Logistics;bezorgdienst;Nederland;120;;www.eurochemlogistics.nl;60;68;discovered;;ai_discovery;2026-03-23 09:56:13
info@martenstransport.nl;Martens Transport;bezorgdienst;Nederland;110;;www.martenstransport.nl;60;66;discovered;;ai_discovery;2026-03-23 09:56:13
info@jansenvandoorn.nl;Jansen van Doorn;bezorgdienst;Nederland;95;;www.jansenvanDoorn.nl;60;63;discovered;;ai_discovery;2026-03-23 09:56:13
info@boekvoorn.nl;Boekvoorn Logistiek;bezorgdienst;Nederland;80;;www.boekvoorn.nl;60;61;discovered;;ai_discovery;2026-03-23 09:56:13
info@bergmans.nl;Bart Bergmans Logistics;bezorgdienst;Nederland;85;;www.bergmans.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:13
info@heuvelman.nl;Heuvelman Logistiek;bezorgdienst;Nederland;90;;www.heuvelman.nl;60;59;discovered;;ai_discovery;2026-03-23 09:56:13
info@schuitmaker.nl;Schuitmaker Logistiek;bezorgdienst;Nederland;70;;www.schuitmaker.nl;60;56;discovered;;ai_discovery;2026-03-23 09:56:13
info@zendlogistiek.nl;Zendlogistiek;bezorgdienst;Nederland;95;;www.zendlogistiek.nl;60;55;discovered;;ai_discovery;2026-03-23 09:18:44
info@livraisonexpress.nl;Livraison Express;bezorgdienst;Nederland;75;;www.livraisonexpress.nl;60;48;discovered;;ai_discovery;2026-03-23 09:18:44
klantenservice@postnl.nl;PostNL Pakketten;bezorgdienst;Nederland;3500;;www.postnl.nl;60;45;discovered;;ai_discovery;2026-03-23 09:18:41
info@leijstra.nl;Leijstra Logistics;bezorgdienst;Nederland;280;;www.leijstra.nl;60;0;discovered;;ai_discovery;2026-03-23 10:48:59
info@smals.nl;Smals Logistics;bezorgdienst;Nederland;350;;www.smals.nl;60;0;discovered;;ai_discovery;2026-03-23 10:48:59
info@allstar-logistics.nl;Allstar Logistics;bezorgdienst;Nederland;310;;www.allstar-logistics.nl;60;0;discovered;;ai_discovery;2026-03-23 10:48:59
info@tdglogistics.nl;TDG Logistics;bezorgdienst;Nederland;220;;www.tdglogistics.nl;60;0;discovered;;ai_discovery;2026-03-23 10:48:59
info@myrobotdelivery.nl;myrobotdelivery;bezorgdienst;Nederland;85;;www.myrobotdelivery.nl;60;0;discovered;;ai_discovery;2026-03-23 10:48:59
info@frisbezorg.nl;Fris Bezorgdiensten;bezorgdienst;Nederland;120;;www.frisbezorg.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@bpost.nl;Bpost Parcels NL;bezorgdienst;Nederland;600;;www.bpost.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@speedydelivery.nl;Speedy Delivery;bezorgdienst;Nederland;180;;www.speedydelivery.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@nexusbezorg.nl;Nexus Bezorg;bezorgdienst;Nederland;140;;www.nexusbezorg.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@traditionsexpress.nl;TraditionsExpress;bezorgdienst;Nederland;95;;www.traditionsexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@abnlogistics.nl;ABN AMRO Logistics;bezorgdienst;Nederland;110;;www.abnlogistics.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@freshexpressdelivery.nl;Fresh Express Delivery;bezorgdienst;Nederland;175;;www.freshexpressdelivery.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@quickdeliveryservice.nl;Quick Delivery Service;bezorgdienst;Nederland;85;;www.quickdeliveryservice.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@wolt.nl;Wolt Delivery;bezorgdienst;Nederland;400;;www.wolt.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@directdeliver.nl;DirectDeliver;bezorgdienst;Nederland;105;;www.directdeliver.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@sparklogistics.nl;Spark Logistics;bezorgdienst;Nederland;95;;www.sparklogistics.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@primedelivery.nl;Prime Delivery Solutions;bezorgdienst;Nederland;160;;www.primedelivery.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@nextday.nl;NextDay Couriers;bezorgdienst;Nederland;140;;www.nextday.nl;60;0;discovered;;ai_discovery;2026-03-23 10:49:08
info@flytexpress.nl;Flyt Express;bezorgdienst;Nederland;280;;www.flytexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@kivvit.nl;Kivvit;bezorgdienst;Nederland;320;;www.kivvit.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@transmission-logistics.nl;Transmission Logistics;bezorgdienst;Nederland;420;;www.transmission-logistics.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@paxly.nl;Paxly;bezorgdienst;Nederland;200;;www.paxly.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@dexdelivery.nl;Dex;bezorgdienst;Nederland;180;;www.dexdelivery.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@takeaway.com;Takeaway Express;bezorgdienst;Nederland;400;;www.takeaway.com;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@modpizza.nl;MOD Pizza Delivery;bezorgdienst;Nederland;220;;www.modpizza.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@courierdirect.nl;CourierDirect;bezorgdienst;Nederland;310;;www.courierdirect.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
info@sparq.nl;Sparq;bezorgdienst;Nederland;190;;www.sparq.nl;60;0;discovered;;ai_discovery;2026-03-23 11:02:35
contact@thuisbezorgd.nl;Thuisbezorgd;bezorgdienst;Nederland;500;;www.thuisbezorgd.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
support@ubereats.com;UberEats;bezorgdienst;Nederland;2000;;www.ubereats.com/nl/;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
info@cyclooncouriers.nl;CycloonCouriers;bezorgdienst;Nederland;200;;www.cyclooncouriers.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
info@easypack.nl;Easypack;bezorgdienst;Nederland;400;;www.easypack.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
info@waard.nl;Waard;bezorgdienst;Nederland;350;;www.waard.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
info@tiptoptransport.nl;TipTop Transport;bezorgdienst;Nederland;220;;www.tiptoptransport.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
info@onyxexpress.nl;Onyx Express;bezorgdienst;Nederland;280;;www.onyxexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 11:03:05
