email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@apeldoornwaste.nl;Apeldoorn Waste Management;vuilophaal;Nederland;95;;www.apeldoornwaste.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@afl.nl;Afvalstoffen Limburg;vuilophaal;Nederland;120;;www.afl.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@mdg.nl;Milieudiensten Gelderland;vuilophaal;Nederland;165;;www.mdg.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@reilingrecycling.nl;Reiling Recycling;vuilophaal;Nederland;85;;www.reilingrecycling.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@anb.nl;Afvalverwerking Noord-Brabant;vuilophaal;Nederland;230;;www.anb.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@waternet.nl;Waternet Amsterdam;vuilophaal;Nederland;110;;www.waternet.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@repairrecycling.nl;Repair en Recycling;vuilophaal;Nederland;65;;www.repairrecycling.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@gftcentrale.nl;GFT Verwerking Centrale;vuilophaal;Nederland;75;;www.gftcentrale.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@wmservices.nl;WM Services Rotterdam;vuilophaal;Nederland;155;;www.wmservices.nl;60;80;discovered;;ai_discovery;2026-03-23 09:39:49
info@beckergroep.nl;Becker Groep;vuilophaal;Nederland;120;;www.beckergroep.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@afvaltech.nl;Afvaltech;vuilophaal;Nederland;65;;www.afvaltech.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@mdf.nl;Milieudienst Fryslân;vuilophaal;Nederland;95;;www.mdf.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@rvedrenthe.nl;RVE Drenthe;vuilophaal;Nederland;75;;www.rvedrenthe.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@rotac.nl;ROTAC;vuilophaal;Nederland;110;;www.rotac.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@air.nl;Afvalinzameling Rotterdam;vuilophaal;Nederland;180;;www.air.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@gaa.nl;Gemeente Afvalverwerking Amsterdam;vuilophaal;Nederland;220;;www.gaa.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@afvalservicexl.nl;Afvalservice XL;vuilophaal;Nederland;55;;www.afvalservicexl.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@mcs.nl;Milieu Centraal Zuid;vuilophaal;Nederland;130;;www.mcs.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@dargroep.nl;Dar Groep;vuilophaal;Nederland;95;;www.dargroep.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@nba.nl;Noord Brabant Afval;vuilophaal;Nederland;165;;www.nba.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@faw.nl;Friesland Afvalverwerking;vuilophaal;Nederland;72;;www.faw.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@flevolandgroep.nl;Flevoland Groep;vuilophaal;Nederland;105;;www.flevolandgroep.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@utrechtinzameling.nl;Utrecht Inzameling;vuilophaal;Nederland;142;;www.utrechtinzameling.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@gam.nl;Gelderland Afval Management;vuilophaal;Nederland;156;;www.gam.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@nhd.nl;Noord Holland Diensten;vuilophaal;Nederland;128;;www.nhd.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@zha.nl;Zuid Holland Afval;vuilophaal;Nederland;175;;www.zha.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@cleanservicenederland.nl;Clean Service Nederland;vuilophaal;Nederland;88;;www.cleanservicenederland.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@mariamark.nl;MariaMark;vuilophaal;Nederland;62;;www.mariamark.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@afvalzorgplus.nl;Afvalzorg Plus;vuilophaal;Nederland;95;;www.afvalzorgplus.nl;60;80;discovered;;ai_discovery;2026-03-23 09:40:39
info@afvalfonds.nl;Afvalfonds;vuilophaal;Nederland;60;;www.afvalfonds.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@gemeenteafval.nl;Gemeente Afvalservice;vuilophaal;Nederland;75;;www.gemeenteafval.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@wildenberg.nl;Wildenberg;vuilophaal;Nederland;65;;www.wildenberg.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@afval3.nl;Afval3;vuilophaal;Nederland;58;;www.afval3.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@greenwaste.nl;Green Waste;vuilophaal;Nederland;55;;www.greenwaste.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@circulairnederland.nl;Circulair Nederland;vuilophaal;Nederland;52;;www.circulairnederland.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@wmholland.nl;Waste Management Holland;vuilophaal;Nederland;67;;www.wmholland.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:37
info@betermilieu.nl;Beter Milieu;vuilophaal;Nederland;75;;www.betermilieu.nl;60;80;discovered;;ai_discovery;2026-03-23 09:59:42
info@afvalstoffenfryslan.nl;Afvalstoffenverwerking Fryslan;vuilophaal;Nederland;65;;www.afvalstoffenfryslan.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@afvalstoffengroningen.nl;Afvalstoffen Groningen;vuilophaal;Nederland;55;;www.afvalstoffengroningen.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@twinteafval.nl;Twente Afval;vuilophaal;Nederland;75;;www.twente-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@limburghafvaldiensten.nl;Limburg Afval Diensten;vuilophaal;Nederland;90;;www.limburg-afvaldiensten.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@nbrabantvuilophaal.nl;Noord-Brabant Vuilophaal;vuilophaal;Nederland;110;;www.nb-vuilophaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@zuidwestafval.nl;Zuidwest Afval;vuilophaal;Nederland;60;;www.zuidwestafval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@geldersafval.nl;Gelders Afvalmanagement;vuilophaal;Nederland;105;;www.gelders-afvalmanagement.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@utrechtvuilophaal.nl;Utrecht Vuilophaal;vuilophaal;Nederland;95;;www.utrecht-vuilophaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@haarlemmermeerafval.nl;Haarlemmermeer Afval;vuilophaal;Nederland;70;;www.haarlemmermeer-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@rvdz.nl;Rotterdam Vuildienstenzaken;vuilophaal;Nederland;160;;www.rvdz.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@westfrieskeafval.nl;Westfrieske Afval;vuilophaal;Nederland;55;;www.westfrieske-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@kennemerlandvuilophaal.nl;Kennemerland Vuilophaal;vuilophaal;Nederland;65;;www.kennemerland-vuilophaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@middenhollandafval.nl;Midden-Holland Afval;vuilophaal;Nederland;75;;www.midden-holland-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@rijnmondvuilophaal.nl;Rijnmond Vuilophaal;vuilophaal;Nederland;95;;www.rijnmond-vuilophaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:18:49
info@suez.nl;SUEZ Nederland;vuilophaal;Nederland;400;;www.suez.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@circulair.nl;Circulair;vuilophaal;Nederland;120;;www.circulair.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@milieuservicenederland.nl;Milieu Service Nederland;vuilophaal;Nederland;95;;www.milieuservicenederland.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@vuilafvoerzuid.nl;Vuilafvoer Zuid;vuilophaal;Nederland;75;;www.vuilafvoerzuid.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@avarnhem.nl;Afvalverwerkingsbedrijf Arnhem;vuilophaal;Nederland;60;;www.avarnhem.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@containerserviceholland.nl;Containerservice Holland;vuilophaal;Nederland;110;;www.containerserviceholland.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@afvalplus.nl;Afval Plus;vuilophaal;Nederland;140;;www.afvalplus.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@vvfriesland.nl;Vuilnisverwerkingsbedrijf Friesland;vuilophaal;Nederland;70;;www.vvfriesland.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@drechtsteden-afval.nl;Drechtsteden Afvalverzameling;vuilophaal;Nederland;90;;www.drechtsteden-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@geijzendorffer.nl;Geijzendorffer Logistiek;vuilophaal;Nederland;130;;www.geijzendorffer.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@nuonafval.nl;Nuon Afvalverwerkingsdiensten;vuilophaal;Nederland;200;;www.nuonafval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@westlandcontainerservice.nl;Westland Containerservice;vuilophaal;Nederland;65;;www.westlandcontainerservice.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@afvallimburg.nl;Afvalverzameling Limburg;vuilophaal;Nederland;100;;www.afvallimburg.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@nhoost-vuilophaal.nl;Noord-Holland Vuilophaal;vuilophaal;Nederland;55;;www.nohoost-vuilophaal.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@brabantseafvalservice.nl;Brabantse Afvalservice;vuilophaal;Nederland;125;;www.brabantseafvalservice.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@overijsselafvoer.nl;Overijsselse Vuilafvoer;vuilophaal;Nederland;70;;www.overijsselafvoer.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@hartogafval.nl;Transportbedrijf Hartog;vuilophaal;Nederland;85;;www.hartogafval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@groningenafval.nl;Groningen Afvalverwerking;vuilophaal;Nederland;95;;www.groningenafval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:19:42
info@waardlanden.nl;Waardlanden;vuilophaal;Nederland;68;;www.waardlanden.nl;60;79;discovered;;ai_discovery;2026-03-23 09:59:42
info@miljobedrijfnoord.nl;Miljobedrijf Noord;vuilophaal;Nederland;65;;www.miljobedrijfnoord.nl;60;79;discovered;;ai_discovery;2026-03-23 09:59:42
info@retourlogistiek.nl;Retourlogistiek Nederland;vuilophaal;Nederland;112;;www.retourlogistiek.nl;60;79;discovered;;ai_discovery;2026-03-23 09:59:42
info@vdl-vuilophaal.nl;VDL Groep Vuilophaal;vuilophaal;Nederland;145;;www.vdl-vuilophaal.nl;60;79;discovered;;ai_discovery;2026-03-23 09:59:42
info@degroenebeek.nl;De Groene Beek;vuilophaal;Nederland;52;;www.degroenebeek.nl;60;77;discovered;;ai_discovery;2026-03-23 09:59:42
info@mbf.nl;Milieubedrijf Flevoland;vuilophaal;Nederland;95;;www.mbf.nl;60;76;discovered;;ai_discovery;2026-03-23 09:59:42
info@wbmilieu.nl;West-Brabant Milieu;vuilophaal;Nederland;105;;www.wbmilieu.nl;60;73;discovered;;ai_discovery;2026-03-23 09:59:42
info@kauvera.nl;Kauvera;vuilophaal;Nederland;92;;www.kauvera.nl;60;71;discovered;;ai_discovery;2026-03-23 09:59:42
info@boelensafval.nl;Boelens Afvalverwerking;vuilophaal;Nederland;35;;www.boelensafval.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@afvalvn.nl;Afvalverwerking Noord;vuilophaal;Nederland;50;;www.afvalvn.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@berkelland-afval.nl;Berkelland Afval;vuilophaal;Nederland;28;;www.berkelland-afval.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@wurafval.nl;WUR Afval;vuilophaal;Nederland;38;;www.wurafval.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@spaink.nl;Spaink Groep;vuilophaal;Nederland;47;;www.spaink.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@duinenkruidberg.nl;Duin & Kruidberg;vuilophaal;Nederland;44;;www.duinenkruidberg.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@milieu480.nl;Milieu480;vuilophaal;Nederland;36;;www.milieu480.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@afvalcentrale.nl;Afvalcentrale;vuilophaal;Nederland;29;;www.afvalcentrale.nl;60;70;discovered;;ai_discovery;2026-03-23 09:22:44
info@cleancity.nl;Clean City;vuilophaal;Nederland;48;;www.cleancity.nl;60;70;discovered;;ai_discovery;2026-03-23 09:59:37
info@maatschappijbelangen.nl;MaatschappijBelangen;vuilophaal;Nederland;36;;www.maatschappijbelangen.nl;60;70;discovered;;ai_discovery;2026-03-23 09:59:37
info@afvalidnnovatie.nl;Afval Innovatie;vuilophaal;Nederland;41;;www.afvalinnovatie.nl;60;70;discovered;;ai_discovery;2026-03-23 09:59:37
info@greenloop.nl;GreenLoop;vuilophaal;Nederland;39;;www.greenloop.nl;60;70;discovered;;ai_discovery;2026-03-23 09:59:37
info@acd-drechtsteden.nl;Afvalstoffen Centrale Drechtsteden;vuilophaal;Nederland;88;;www.acd-drechtsteden.nl;60;70;discovered;;ai_discovery;2026-03-23 09:59:42
info@duinenbollenafval.nl;Duin en Bollenafval;vuilophaal;Nederland;45;;www.duinenbollenafval.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:49
info@bejo.nl;Bejo Zандерij;vuilophaal;Nederland;35;;www.bejo.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:49
info@afvalbeheerflevoland.nl;Afvalbeheer Flevoland;vuilophaal;Nederland;40;;www.afvalbeheerflevoland.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:49
info@ridderkerkvouilophaal.nl;Ridderkerk Vuilophaal;vuilophaal;Nederland;45;;www.ridderkerk-vuilophaal.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:49
info@afvalmgmtzaandam.nl;Afvalmanagement Zaandam;vuilophaal;Nederland;50;;www.afvalmanagement-zaandam.nl;60;70;discovered;;ai_discovery;2026-03-23 10:18:49
info@puratoafvalservice.nl;Puratos Afvalservice;vuilophaal;Nederland;50;;www.puratosafvalservice.nl;60;70;discovered;;ai_discovery;2026-03-23 10:19:42
info@flevolandcontainer.nl;Flevoland Containerservice;vuilophaal;Nederland;40;;www.flevolandcontainer.nl;60;70;discovered;;ai_discovery;2026-03-23 10:19:42
info@wijwillenschoon.nl;Wij Willen Schoon;vuilophaal;Nederland;45;;www.wijwillenschoon.nl;60;62;discovered;;ai_discovery;2026-03-23 09:59:42
info@rad-afval.nl;RAD Afvalverwerking;vuilophaal;Nederland;0;;www.rad-afval.nl;60;60;discovered;;ai_discovery;2026-03-23 09:59:42
info@drechstedenafval.nl;Drechtsteden Afval;vuilophaal;Nederland;0;;www.drechtsteden-afval.nl;60;40;discovered;;ai_discovery;2026-03-23 10:18:49
info@agv-afval.nl;Afvallogistiek Gooi en Vechtstreek;vuilophaal;Nederland;0;;www.agv-afval.nl;60;40;discovered;;ai_discovery;2026-03-23 10:19:42
info@bkbgroep.nl;BKB Groep;vuilophaal;Nederland;110;;www.bkbgroep.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@groenewerkmaatschappij.nl;De Groene Werkmaatschappij;vuilophaal;Nederland;75;;www.groenewerkmaatschappij.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@rwziharderwijk.nl;RWZI Harderwijk;vuilophaal;Nederland;45;;www.rwziharderwijk.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@vastegft.nl;Vaste Gft;vuilophaal;Nederland;85;;www.vastegft.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@milieucentrumgroningen.nl;Milieu Centrum Groningen;vuilophaal;Nederland;60;;www.milieucentrumgroningen.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@afvalverwerkingfryslan.nl;Afvalverwerking Fryslan;vuilophaal;Nederland;95;;www.afvalverwerkingfryslan.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@milieubedrijfutrecht.nl;Milieubedrijf Utrecht;vuilophaal;Nederland;0;;www.milieubedrijfutrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@afvalservicennoord.nl;Afvalservice Noord;vuilophaal;Nederland;70;;www.afvalservicennoord.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@reclean.nl;ReClean BV;vuilophaal;Nederland;55;;www.reclean.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@westlandgroep.nl;Westland Groep;vuilophaal;Nederland;130;;www.westlandgroep.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@afvallogistieknederland.nl;Afvallogistiek Nederland;vuilophaal;Nederland;105;;www.afvallogistieknederland.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@duurzaamschoon.nl;Duurzaam Schoon;vuilophaal;Nederland;65;;www.duurzaamschoon.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@wasteflow.nl;Waste Flow;vuilophaal;Nederland;80;;www.wasteflow.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@circulairlimburg.nl;Circulair Limburg;vuilophaal;Nederland;90;;www.circulairlimburg.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@streekvervoeroost.nl;Streekvervoer Oost;vuilophaal;Nederland;50;;www.streekvervoeroost.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:21
info@annn.nl;Afvalverwerking Noord Nederland;vuilophaal;Nederland;80;;www.annn.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@blinkrecycling.nl;Blink Recycling;vuilophaal;Nederland;110;;www.blinkrecycling.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@cyclusfryslan.nl;Cyclus Fryslan;vuilophaal;Nederland;85;;www.cyclusfryslan.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@huisvuilservices.nl;Huisvuilservices;vuilophaal;Nederland;75;;www.huisvuilservices.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@abg.nl;Afvalbeheer Gelderland;vuilophaal;Nederland;140;;www.abg.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@innesto.nl;Innesto;vuilophaal;Nederland;95;;www.innesto.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@cradle2cradle.nl;Cradle2Cradle Services;vuilophaal;Nederland;50;;www.cradle2cradle.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@lab.nl;Limburg Afvalbeheer;vuilophaal;Nederland;120;;www.lab.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@rmcrecycling.nl;RMC Recycling;vuilophaal;Nederland;70;;www.rmcrecycling.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@avoijssel.nl;Afvalverwerking Overijssel;vuilophaal;Nederland;100;;www.avoijssel.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@afval.groningen.nl;Gemeente Groningen Afval;vuilophaal;Nederland;160;;www.groningen.nl;60;0;discovered;;ai_discovery;2026-03-23 10:38:54
info@wmnederland.nl;Waste Management Nederland;vuilophaal;Nederland;150;;www.wmnederland.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
info@sanitationgroup.nl;Sanitation Group Nederland;vuilophaal;Nederland;120;;www.sanitationgroup.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
info@cleanwaste.nl;CleanWaste Solutions;vuilophaal;Nederland;80;;www.cleanwaste.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
info@huisvuilophaalkutrecht.nl;Huisvuilophaal Utrecht;vuilophaal;Nederland;65;;www.huisvuilophaalkutrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
info@vuilversammelbedrijfnoord.nl;VuilverzamelBedrijf Noord;vuilophaal;Nederland;55;;www.vuilversammelbedrijfnoord.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
info@afvalverwerkingrotterdam.nl;Afvalverwerking Rotterdam;vuilophaal;Nederland;110;;www.afvalverwerkingrotterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 10:52:10
