email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@timmermans-bouw.nl;Bouwbedrijf Timmermans;metselaar;Nederland;10;;www.timmermans-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@peters-metsel.nl;Metselwerken Peters;metselaar;Nederland;6;;www.peters-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@vermeulen-bouw.nl;Bouwbedrijf Vermeulen;metselaar;Nederland;9;;www.vermeulen-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@baas-metsel.nl;Metselwerk Baas;metselaar;Nederland;7;;www.baas-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@koeman-bouw.nl;Bouwbedrijf Koeman;metselaar;Nederland;8;;www.koeman-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@schouten-metsel.nl;Metselwerken Schouten;metselaar;Nederland;10;;www.schouten-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@adriaans-metsel.nl;Metselwerk Adriaans;metselaar;Nederland;6;;www.adriaans-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@akkerman-bouw.nl;Bouwbedrijf Akkerman;metselaar;Nederland;9;;www.akkerman-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@krist-metsel.nl;Metselwerken Krist;metselaar;Nederland;7;;www.krist-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@lemmens-bouw.nl;Bouwbedrijf Lemmens;metselaar;Nederland;8;;www.lemmens-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@boogaarts-metsel.nl;Metselwerk Boogaarts;metselaar;Nederland;6;;www.boogaarts-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@huybrechts-bouw.nl;Bouwbedrijf Huybrechts;metselaar;Nederland;7;;www.huybrechts-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@galjaard-bouw.nl;Bouwbedrijf Galjaard;metselaar;Nederland;8;;www.galjaard-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@teunis-metsel.nl;Metselwerk Teunis;metselaar;Nederland;7;;www.teunis-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:25:10
info@bouwessink.nl;Bouw Essink;metselaar;Nederland;13;;www.bouwessink.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:01
info@bouwjanssen.nl;Bouw Janssen;metselaar;Nederland;14;;www.bouwjanssen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:01
info@metselwerkdirks.nl;Metselwerk Dirks;metselaar;Nederland;6;;www.metselwerkdirks.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfgeerts.nl;Bouwbedrijf Geerts;metselaar;Nederland;7;;www.bouwbedrijfgeerts.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkgroep.nl;Metselwerk Groep Nederland;metselaar;Nederland;12;;www.metselwerkgroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfsmeets.nl;Bouwbedrijf Smeets;metselaar;Nederland;9;;www.bouwbedrijfsmeets.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfjansen.nl;Bouwbedrijf Jansen;metselaar;Nederland;8;;www.bouwbedrijfjansen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkhendriks.nl;Metselwerk Hendriks;metselaar;Nederland;7;;www.metselwerkhendriks.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfscheepens.nl;Bouwbedrijf Scheepens;metselaar;Nederland;6;;www.bouwbedrijfscheepens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkbloem.nl;Metselwerk Bloem;metselaar;Nederland;9;;www.metselwerkbloem.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkmoens.nl;Metselwerk Moens;metselaar;Nederland;8;;www.metselwerkmoens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfkremers.nl;Bouwbedrijf Kremers;metselaar;Nederland;10;;www.bouwbedrijfkremers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkpeeters.nl;Metselwerk Peeters;metselaar;Nederland;6;;www.metselwerkpeeters.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfmertens.nl;Bouwbedrijf Mertens;metselaar;Nederland;11;;www.bouwbedrijfmertens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkdewilde.nl;Metselwerk de Wilde;metselaar;Nederland;7;;www.metselwerkdewilde.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfnijs.nl;Bouwbedrijf Nijs;metselaar;Nederland;8;;www.bouwbedrijfnijs.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkriemens.nl;Metselwerk Riemens;metselaar;Nederland;9;;www.metselwerkriemens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfwaals.nl;Bouwbedrijf Waals;metselaar;Nederland;6;;www.bouwbedrijfwaals.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkterberg.nl;Metselwerk ter Berg;metselaar;Nederland;7;;www.metselwerkterberg.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkdamen.nl;Metselwerk Damen;metselaar;Nederland;8;;www.metselwerkdamen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfpeper.nl;Bouwbedrijf Peper;metselaar;Nederland;7;;www.bouwbedrijfpeper.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkvletter.nl;Metselwerk Vletter;metselaar;Nederland;6;;www.metselwerkvletter.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@bouwbedrijfvandijk.nl;Bouwbedrijf van Dijk;metselaar;Nederland;9;;www.bouwbedrijfvandijk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:40
info@metselwerkcornelisse.nl;Metselwerk Cornelisse;metselaar;Nederland;12;;www.metselwerkcornelisse.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwmetselljansen.nl;Bouw & Metsel Jansen;metselaar;Nederland;10;;www.bouwmetselljansen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@timmermetselpieter.nl;Timmer & Metselwerk Pieters;metselaar;Nederland;9;;www.timmermetselpieter.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@klassiekemet.nl;Klassieke Metselwerk BV;metselaar;Nederland;7;;www.klassiekemet.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@vogtmannbouw.nl;Vogtmann Bouwwerken;metselaar;Nederland;13;;www.vogtmannbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@metselscholten.nl;Metselwerk Scholten;metselaar;Nederland;8;;www.metselscholten.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwdeurink.nl;Bouw Groep Deurink;metselaar;Nederland;14;;www.bouwdeurink.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@devriesmetsel.nl;De Vries Metselwerk;metselaar;Nederland;6;;www.devriesmetsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwhendrickx.nl;Bouwbedrijf Hendrickx;metselaar;Nederland;15;;www.bouwhendrickx.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@koenmetsel.nl;Koen Metselwerk;metselaar;Nederland;9;;www.koenmetsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwsmeets.nl;Bouwwerken Smeets;metselaar;Nederland;11;;www.bouwsmeets.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@vandeveldemet.nl;Metselwerk Van de Velde;metselaar;Nederland;10;;www.vandeveldemet.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@akkermansbouw.nl;Akkermans Bouwbedrijf;metselaar;Nederland;12;;www.akkermansbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@dekeyzermet.nl;Metselwerk De Keyzer;metselaar;Nederland;7;;www.dekeyzermet.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwlohuis.nl;Bouwbedrijf Lohuis;metselaar;Nederland;9;;www.bouwlohuis.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@metselkuipers.nl;Metselwerk Kuipers;metselaar;Nederland;6;;www.metselkuipers.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwexpres.nl;Bouw Expres Nederland;metselaar;Nederland;16;;www.bouwexpres.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@metselsneck.nl;Metselwerk Snoeck;metselaar;Nederland;8;;www.metselsneck.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwgeerts.nl;Bouwbedrijf Geerts;metselaar;Nederland;10;;www.bouwgeerts.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bosmamet.nl;Klassiek Metselwerk Bosma;metselaar;Nederland;7;;www.bosmamet.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@bouwvink.nl;Bouw Partners Vink;metselaar;Nederland;11;;www.bouwvink.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@huibregtmet.nl;Metselwerk Huibregts;metselaar;Nederland;9;;www.huibregtmet.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:54
info@metselwerkbergvandenberg.nl;Metselwerk van den Berg;metselaar;Nederland;12;;www.metselwerkbergvandenberg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@smitzonen.nl;Bouwbedrijf Smit & Zonen;metselaar;Nederland;15;;www.smitzonen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselajanssen.nl;Metselaar Janssen;metselaar;Nederland;7;;www.metselajanssen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselwerkgroningen.nl;Metselwerk Groningen;metselaar;Nederland;9;;www.metselwerkgroningen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfkonings.nl;Bouwbedrijf Konings;metselaar;Nederland;11;;www.bouwbedrijfkonings.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselwerklimburg.nl;Metselwerk Limburg BV;metselaar;Nederland;13;;www.metselwerklimburg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfhendriks.nl;Bouwbedrijf Hendriks;metselaar;Nederland;10;;www.bouwbedrijfhendriks.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselajpeters.nl;Metselaar Peters;metselaar;Nederland;6;;www.metselajpeters.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfdevries.nl;Bouwbedrijf de Vries;metselaar;Nederland;8;;www.bouwbedrijfdevries.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselwerknnh.nl;Metselwerk Noord-Holland;metselaar;Nederland;12;;www.metselwerknnh.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfkuipers.nl;Bouwbedrijf Kuipers;metselaar;Nederland;7;;www.bouwbedrijfkuipers.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@jansenenco.nl;Bouwbedrijf Jansen & Co;metselaar;Nederland;9;;www.jansenenco.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselajwillems.nl;Metselaar Willems;metselaar;Nederland;6;;www.metselajwillems.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfmuller.nl;Bouwbedrijf Muller;metselaar;Nederland;8;;www.bouwbedrijfmuller.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselwerkovj.nl;Metselwerk Overijssel;metselaar;Nederland;11;;www.metselwerkovj.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselajbosman.nl;Metselaar Bosman;metselaar;Nederland;7;;www.metselajbosman.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@bouwbedrijfjongbloed.nl;Bouwbedrijf Jongbloed;metselaar;Nederland;12;;www.bouwbedrijfjongbloed.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:56
info@metselwerkgld.nl;Metselwerk Gelderland;metselaar;Nederland;9;;www.metselwerkgld.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@bouwbedrijfsman.nl;Bouwbedrijf Sman;metselaar;Nederland;13;;www.bouwbedrijfsman.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@metselajhermans.nl;Metselaar Hermans;metselaar;Nederland;8;;www.metselajhermans.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@bouwbedrijfdeboer.nl;Bouwbedrijf de Boer;metselaar;Nederland;14;;www.bouwbedrijfdeboer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@metselwerkbrabant.nl;Metselwerk Brabant;metselaar;Nederland;11;;www.metselwerkbrabant.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@bouwbedrijfwouters.nl;Bouwbedrijf Wouters;metselaar;Nederland;10;;www.bouwbedrijfwouters.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:57
info@vdlinden.nl;Bouwbedrijf Van der Linden;metselaar;Nederland;8;;www.vdlinden.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@degraeffbouw.nl;De Graeff Bouw & Afbouw;metselaar;Nederland;12;;www.degraeffbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@mertensbow.nl;Bouwbedrijf Mertens;metselaar;Nederland;9;;www.mertensbow.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@steenwerkned.nl;Steenwerk Nederland;metselaar;Nederland;15;;www.steenwerkned.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@hendriksmetselwerk.nl;Hendriks Metselwerk;metselaar;Nederland;7;;www.hendriksmetselwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@bouwbedrijfschaap.nl;Bouwbedrijf Schaap;metselaar;Nederland;10;;www.bouwbedrijfschaap.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@deriddermetsel.nl;Metselwerk De Ridder;metselaar;Nederland;8;;www.deriddermetsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@bouwpieters.nl;Bouwbedrijf Pieters;metselaar;Nederland;6;;www.bouwpieters.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@timmervis.nl;Timmerbedrijf & Metselwerk Vis;metselaar;Nederland;11;;www.timmervis.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@voermanbouw.nl;Voerman Bouwbedrijf;metselaar;Nederland;7;;www.voermanbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@bouwkramer.nl;Bouwbedrijf Kramer;metselaar;Nederland;9;;www.bouwkramer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@steenbouwijacobs.nl;Steenbouw Jacobs;metselaar;Nederland;10;;www.steenbouwijacobs.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@bouwvermeer.nl;Bouwbedrijf Vermeer;metselaar;Nederland;13;;www.bouwvermeer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:26
info@metselwerkhartog.nl;Metselwerk Hartog;metselaar;Nederland;6;;www.metselwerkhartog.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:27
info@bouwmuller.nl;Bouwbedrijf Muller;metselaar;Nederland;8;;www.bouwmuller.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:27
info@steenwerkaalberts.nl;Steenwerk Aalberts;metselaar;Nederland;14;;www.steenwerkaalberts.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:27
info@bouwdrijver.nl;Bouwbedrijf Drijver;metselaar;Nederland;6;;www.bouwdrijver.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:27
info@vandeveldegroep.nl;Bouwbedrijf van de Velde;metselaar;Nederland;8;;www.vandeveldegroep.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@metselwerkenjansen.nl;Metselwerken Jansen;metselaar;Nederland;6;;www.metselwerkenjansen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@deriddermetselwerken.nl;De Ridder Metselwerken;metselaar;Nederland;12;;www.deriddermetselwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@heldensbouw.nl;Bouwbedrijf Heldens;metselaar;Nederland;9;;www.heldensbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@metselwerksmeets.nl;Metselwerk Smeets;metselaar;Nederland;7;;www.metselwerksmeets.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@schreuders.nl;Bouwbouw Schreuders;metselaar;Nederland;15;;www.schreuders.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@hermansmetsel.nl;Metselwerken Hermans;metselaar;Nederland;10;;www.hermansmetsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@dekkerbouw.nl;Dekker Bouwbedrijf;metselaar;Nederland;7;;www.dekkerbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@pietersen-metsel.nl;Metselwerk Pieterse;metselaar;Nederland;6;;www.pietersen-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@vogels-bouw.nl;Bouwbedrijf Vogels;metselaar;Nederland;11;;www.vogels-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@geerts-metsel.nl;Metselwerken Geerts;metselaar;Nederland;9;;www.geerts-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@steegstra.nl;Bouwbedrijf Steegstra;metselaar;Nederland;8;;www.steegstra.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@verlinden-bouw.nl;Metselwerk Verlinden;metselaar;Nederland;7;;www.verlinden-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@simons-bouw.nl;Bouwbedrijf Simons;metselaar;Nederland;10;;www.simons-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@barendsen-metsel.nl;Metselwerken Barendsen;metselaar;Nederland;6;;www.barendsen-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@terhaar.nl;Bouwbedrijf Terhaar;metselaar;Nederland;12;;www.terhaar.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@vroomen.nl;Bouwbedrijf Vroomen;metselaar;Nederland;8;;www.vroomen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@pronk-metsel.nl;Metselwerken Pronk;metselaar;Nederland;7;;www.pronk-metsel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:40
info@bogaerts-bouw.nl;Bouwbedrijf Bogaerts;metselaar;Nederland;9;;www.bogaerts-bouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:41
