email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@prof-stuc-utrecht.nl;Professioneel Stucwerk Utrecht;stukadoor;Nederland;9;;www.prof-stuc-utrecht.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@destukker-rotterdam.nl;De Stukker Rotterdam;stukadoor;Nederland;10;;www.destukker-rotterdam.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@spuitwerk-limburg.nl;Spuitwerk & Afwerking Limburg;stukadoor;Nederland;8;;www.spuitwerk-limburg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@stucteam-nh.nl;Stucadoors Team Noord-Holland;stukadoor;Nederland;7;;www.stucteam-nh.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@kwaliteitgips.nl;Kwaliteit Gips & Stuc;stukadoor;Nederland;6;;www.kwaliteitgips.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@afwerking-zuidwest.nl;Afwerkingsbedrijf Zuidwest;stukadoor;Nederland;9;;www.afwerking-zuidwest.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@stukpro-oost.nl;Stukwerk Professionals Oost;stukadoor;Nederland;8;;www.stukpro-oost.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@gipswerk-westland.nl;Gipswerk Westland;stukadoor;Nederland;7;;www.gipswerk-westland.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@spuitmeesters-zuid.nl;Spuitmeesters Zuid;stukadoor;Nederland;10;;www.spuitmeesters-zuid.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@expressstucadoors.nl;Express Stucadoors;stukadoor;Nederland;9;;www.expressstucadoors.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@stucwerkproservice.nl;Stucwerk Pro Service;stukadoor;Nederland;8;;www.stucwerkproservice.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:21
info@stukwerkutrecht.nl;Stukwerk Utrecht;stukadoor;Nederland;6;;www.stukwerkutrecht.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:39
info@stucwerkdevries.nl;Stucwerk De Vries;stukadoor;Nederland;8;;www.stucwerkdevries.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@primostucadoors.nl;Primo Stucadoors;stukadoor;Nederland;12;;www.primostucadoors.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@vandenbergstucwerk.nl;Van den Berg Stucwerk;stukadoor;Nederland;10;;www.vandenbergstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@kwaliteitstucwerk.nl;Kwaliteit Stucwerk Breda;stukadoor;Nederland;9;;www.kwaliteitstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@meesterstucadoor.nl;Meester Stucadoor Groningen;stukadoor;Nederland;7;;www.meesterstucadoor.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@stucwerkarnhem.nl;Stucwerk Arnhem Professionals;stukadoor;Nederland;8;;www.stucwerkarnhem.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@destucmeister.nl;De Stucmeester Eindhoven;stukadoor;Nederland;11;;www.destucmeister.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@gipsenstucwerk.nl;Gipsen Stucwerk Tilburg;stukadoor;Nederland;10;;www.gipsenstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@stucworks.nl;Stucworks Almere;stukadoor;Nederland;9;;www.stucworks.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:04
info@vakmeesters.nl;Vakmeester Stucadoors Zwolle;stukadoor;Nederland;6;;www.vakmeesters.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@premiumstucwerk.nl;Premium Stucwerk Haarlem;stukadoor;Nederland;8;;www.premiumstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@nijsstucadoors.nl;Nijs Stucadoors Den Haag;stukadoor;Nederland;10;;www.nijsstucadoors.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@ateliersstucadoors.nl;Ateliers Stucadoors Maastricht;stukadoor;Nederland;9;;www.ateliersstucadoors.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stucwerkplus.nl;Stucwerk Plus Leeuarden;stukadoor;Nederland;7;;www.stucwerkplus.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stucwerkteam.nl;Stucwerk Team Nijmegen;stukadoor;Nederland;10;;www.stucwerkteam.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@properstucwerk.nl;Proper Stucwerk Dordrecht;stukadoor;Nederland;9;;www.properstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@elitestucadoors.nl;Elite Stucadoors Westland;stukadoor;Nederland;11;;www.elitestucadoors.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stucpro.nl;Stucwerk Professionals Apeldoorn;stukadoor;Nederland;8;;www.stucpro.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@craftsstucwerk.nl;Crafts Stucwerk Utrecht;stukadoor;Nederland;7;;www.craftsstucwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stucwerkgemert.nl;Stucwerk Gemert;stukadoor;Nederland;6;;www.stucwerkgemert.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@vakkundigstuc.nl;Vakkundig Stucadoors Hengelo;stukadoor;Nederland;8;;www.vakkundigstuc.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stucwerkhelmond.nl;Stucwerk Helmond;stukadoor;Nederland;9;;www.stucwerkhelmond.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@meesterwerkstuc.nl;Meesterwerk Stucadoors Enschede;stukadoor;Nederland;10;;www.meesterwerkstuc.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:05
info@stukadobsdevries.nl;Stukadoorsbedrijf De Vries;stukadoor;Nederland;5;;www.stukadobsdevries.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:08
info@stukadoorswerkhilversum.nl;Stukadoorswerk Hilversum;stukadoor;Nederland;5;;www.stukadoorswerkhilversum.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:08
info@qualitystucwork.nl;Quality Stucwork;stukadoor;Nederland;5;;www.qualitystucwork.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:08
info@stukadoorsproservices.nl;Stukadoors Pro Services;stukadoor;Nederland;4;;www.stukadoorsproservices.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:08
info@expertstucwork.nl;Expert Stucwork;stukadoor;Nederland;5;;www.expertstucwork.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:09
info@stukadoorsnoordzee.nl;Stukadoors Noordzee;stukadoor;Nederland;4;;www.stukadoorsnoordzee.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:09
info@stukadorssintmaarten.nl;Stukadoors Sint Maarten;stukadoor;Nederland;5;;www.stukadorssintmaarten.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:09
info@dutchstucwork.nl;Dutchstucwork;stukadoor;Nederland;5;;www.dutchstucwork.nl;60;50;discovered;;ai_discovery;2026-03-23 09:10:09
info@stucadoorsamsterdam.nl;Stucadoors Bedrijf Amsterdam;stukadoor;Nederland;3;;www.stucadoorsamsterdam.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@degeussstucadoors.nl;De Geus Stucadoors;stukadoor;Nederland;4;;www.degeussstucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@premierstucadoors.nl;Premier Stucadoors;stukadoor;Nederland;5;;www.premierstucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@dekkerstucwerk.nl;Dekker Stucwerk;stukadoor;Nederland;3;;www.dekkerstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@brouwerafwerkingen.nl;Brouwer Afwerkingen;stukadoor;Nederland;4;;www.brouwerafwerkingen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@stuccoplusned.nl;Stucco Plus Nederland;stukadoor;Nederland;5;;www.stuccoplusned.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@hoekstrastucadoors.nl;Hoekstra Stucadoors;stukadoor;Nederland;3;;www.hoekstrastucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@vdbergstucwerk.nl;van der Berg Stucwerk;stukadoor;Nederland;4;;www.vdbergstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@mertensafwerking.nl;Mertens Afwerkingsbedrijf;stukadoor;Nederland;3;;www.mertensafwerking.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@stucadoorsdewit.nl;Stucadoors De Wit;stukadoor;Nederland;2;;www.stucadoorsdewit.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@technischstucwerk.nl;Technisch Stucwerk BV;stukadoor;Nederland;5;;www.technischstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@gouweloossstucadoors.nl;Gouweloos Stucadoors;stukadoor;Nederland;3;;www.gouweloossstucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@stucaflexned.nl;Stucaflex Nederland;stukadoor;Nederland;4;;www.stucaflexned.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@perfecteafwerking.nl;Perfecte Afwerking;stukadoor;Nederland;3;;www.perfecteafwerking.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@vangeldersstucwerk.nl;van Gelder Stucwerk;stukadoor;Nederland;4;;www.vangeldersstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@westrastucadoors.nl;Westra Stucadoors;stukadoor;Nederland;3;;www.westrastucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@creativestucwerk.nl;Creative Stucwerk;stukadoor;Nederland;2;;www.creativestucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@schoonhovenafwerk.nl;Schoonhoven Afwerkingen;stukadoor;Nederland;3;;www.schoonhovenafwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@knaapstucadoors.nl;Knaap Stucadoors;stukadoor;Nederland;3;;www.knaapstucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@standaardstucwerk.nl;Standaard Stucwerk;stukadoor;Nederland;2;;www.standaardstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@elitestucwerk.nl;Elite Stucwerk;stukadoor;Nederland;4;;www.elitestucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@moderneafwerking.nl;Moderne Afwerking;stukadoor;Nederland;3;;www.moderneafwerking.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@premiumstucadoors.nl;Premium Stucadoors;stukadoor;Nederland;3;;www.premiumstucadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@stucwerkenvanbeek.nl;Stucwerken van Beek;stukadoor;Nederland;3;;www.stucwerkenvanbeek.nl;60;50;discovered;;ai_discovery;2026-03-23 09:23:52
info@stukadorsbvandenberg.nl;Stukadoorbedrijf van den Berg;stukadoor;Nederland;3;;www.stukadorsbvandenberg.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stibbestukadoors.nl;Stibbe Stukadoors;stukadoor;Nederland;4;;www.stibbestukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerknijs.nl;Stukwerk Nijs;stukadoor;Nederland;3;;www.stukwerknijs.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@grotersstukadoorswerk.nl;Groters Stukadoorswerk;stukadoor;Nederland;5;;www.grotersstukadoorswerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadoorshendriks.nl;Stukadoors Hendriks;stukadoor;Nederland;4;;www.stukadoorshendriks.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@vanloon-stukadoors.nl;Van Loon Stukadoors;stukadoor;Nederland;3;;www.vanloon-stukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsbedrijfdevries.nl;Stukadoorsbedrijf de Vries;stukadoor;Nederland;3;;www.stukadorsbedrijfdevries.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@kouwenbergstukadoors.nl;Kouwenberg Stukadoors;stukadoor;Nederland;2;;www.kouwenbergstukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorswerkmentens.nl;Stukadoorswerk Mertens;stukadoor;Nederland;4;;www.stukadorswerkmentens.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@beensstukadoors.nl;Beens Stukadoors;stukadoor;Nederland;3;;www.beensstukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsbedrijfgeerts.nl;Stukadoorsbedrijf Geerts;stukadoor;Nederland;3;;www.stukadorsbedrijfgeerts.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerkmartens.nl;Stukwerk Martens;stukadoor;Nederland;4;;www.stukwerkmartens.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsgijsbers.nl;Stukadoors Gijsbers;stukadoor;Nederland;3;;www.stukadorsgijsbers.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@konijnenbergstukadoors.nl;Konijnenberg Stukadoors;stukadoor;Nederland;4;;www.konijnenbergstukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorswerkpeters.nl;Stukadoorswerk Peters;stukadoor;Nederland;3;;www.stukadorswerkpeters.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerkvermeulen.nl;Stukwerk Vermeulen;stukadoor;Nederland;3;;www.stukwerkvermeulen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsjansen.nl;Stukadoors Jansen;stukadoor;Nederland;2;;www.stukadorsjansen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorswerkbakker.nl;Stukadoorswerk Bakker;stukadoor;Nederland;3;;www.stukadorswerkbakker.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@delangestukadoors.nl;De Lange Stukadoors;stukadoor;Nederland;3;;www.delangestukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerkdewit.nl;Stukwerk de Wit;stukadoor;Nederland;2;;www.stukwerkdewit.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadoorsheijnen.nl;Stukadoors Heijnen;stukadoor;Nederland;4;;www.stukadoorsheijnen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorswerkmichiels.nl;Stukadoorswerk Michiels;stukadoor;Nederland;3;;www.stukadorswerkmichiels.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerkheldens.nl;Stukwerk Heldens;stukadoor;Nederland;3;;www.stukwerkheldens.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsderidder.nl;Stukadoors de Ridder;stukadoor;Nederland;3;;www.stukadorsderidder.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukwerkbarendsen.nl;Stukwerk Barendsen;stukadoor;Nederland;2;;www.stukwerkbarendsen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadorsmoens.nl;Stukadoors Moens;stukadoor;Nederland;3;;www.stukadorsmoens.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:23
info@stukadoorswerk-deridder.nl;Stukadoorswerk De Ridder;stukadoor;Nederland;3;;www.stukadoorswerk-deridder.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@prostucco.nl;Pro Stucco Nederland;stukadoor;Nederland;5;;www.prostucco.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stukwerkbergvandenberg.nl;Stukwerk van den Berg;stukadoor;Nederland;4;;www.stukwerkbergvandenberg.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stukadoorsmaatwerk.nl;Stukadoors Maatwerk;stukadoor;Nederland;4;;www.stukadoorsmaatwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@expertisestucwerk.nl;Expertise Stucwerk;stukadoor;Nederland;3;;www.expertisestucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@meesterwerkstukadoors.nl;Meesterwerk Stukadoors;stukadoor;Nederland;2;;www.meesterwerkstukadoors.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stuccoprofessionals.nl;Stucco Professionals;stukadoor;Nederland;5;;www.stuccoprofessionals.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@noordhollandstukwerk.nl;Noord-Holland Stukwerk;stukadoor;Nederland;3;;www.noordhollandstukwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stukadoorselite.nl;Stukadoors Elite;stukadoor;Nederland;4;;www.stukadoorselite.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@vakwerkstucwerk.nl;Vakwerk Stucwerk;stukadoor;Nederland;3;;www.vakwerkstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stukadoorslimburg.nl;Stukadoors Limburg;stukadoor;Nederland;4;;www.stukadoorslimburg.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@finishstucwerk.nl;Finish Stucwerk;stukadoor;Nederland;3;;www.finishstucwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:13
info@stukwerknijmegen.nl;Stukwerk Nijmegen;stukadoor;Nederland;2;;www.stukwerknijmegen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:14
info@premiumstucco.nl;Premium Stucco;stukadoor;Nederland;5;;www.premiumstucco.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:14
info@stukadoorsgent.nl;Stukadoors Gent;stukadoor;Nederland;3;;www.stukadoorsgent.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:14
info@stuccoexperts.nl;Stucco Experts NL;stukadoor;Nederland;5;;www.stuccoexperts.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:14
