email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@urm-nl.nl;URM;afvalverwerking;Nederland;125;;www.urm-nl.nl;60;80;discovered;;ai_discovery;2026-03-23 09:57:23
info@af-flevoland.nl;Afvalverwerking Flevoland;afvalverwerking;Nederland;65;;www.af-flevoland.nl;60;80;discovered;;ai_discovery;2026-03-23 09:57:23
info@gag.nl;Gemeente Afvalbeheer Gelderland;afvalverwerking;Nederland;140;;www.gag.nl;60;80;discovered;;ai_discovery;2026-03-23 09:57:23
info@gad.nl;GAD;afvalverwerking;Nederland;110;;www.gad.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@deboerrecycling.nl;De Boer Recycling;afvalverwerking;Nederland;140;;www.deboerrecycling.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@attero.nl;Attero;afvalverwerking;Nederland;200;;www.attero.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@mdrijnmond.nl;Milieudiensten Rijnmond;afvalverwerking;Nederland;85;;www.mdrijnmond.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@atesrecycling.nl;ATES Recycling;afvalverwerking;Nederland;60;;www.atesrecycling.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@rpsafval.nl;RPS Afval;afvalverwerking;Nederland;65;;www.rpsafval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:16:44
info@milieudiensten-twente.nl;Milieudiensten Twente;afvalverwerking;Nederland;55;;www.milieudiensten-twente.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@westland-afval.nl;Westland Afvalverwerking;afvalverwerking;Nederland;72;;www.westland-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@daad.nl;DAAD Drechtsteden;afvalverwerking;Nederland;95;;www.daad.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@gafv-flevoland.nl;Gemeente Afvalverwerking Flevoland;afvalverwerking;Nederland;52;;www.gafv-flevoland.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@schenk.nl;Schenk;afvalverwerking;Nederland;88;;www.schenk.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@avnh.nl;Afvalverwerking Noord-Holland;afvalverwerking;Nederland;67;;www.avnh.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@afvalenergiesuid.nl;AfvalEnergie Zuid;afvalverwerking;Nederland;62;;www.afvalenergiesuid.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@afvalparkstad.nl;Afvalverwerking Parkstad;afvalverwerking;Nederland;51;;www.afvalparkstad.nl;60;80;discovered;;ai_discovery;2026-03-23 10:17:16
info@afvalmeerland.nl;Afval+ Meerlanden;afvalverwerking;Nederland;75;;www.afvalmeerland.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@bvagroep.nl;Bva Groep;afvalverwerking;Nederland;65;;www.bvagroep.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@asv.nl;Afvalservice Vlaardingen;afvalverwerking;Nederland;55;;www.asv.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@msn-afval.nl;Milieu Service Nederland;afvalverwerking;Nederland;70;;www.msn-afval.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@purefoods.nl;Purefoods;afvalverwerking;Nederland;85;;www.purefoods.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@twente-milieu.nl;Twente Milieu;afvalverwerking;Nederland;75;;www.twente-milieu.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@bergman-recycling.nl;Bergman Recycling;afvalverwerking;Nederland;95;;www.bergman-recycling.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@waste2change.nl;Waste2Change;afvalverwerking;Nederland;85;;www.waste2change.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@circulusberkel.nl;Circulus Berkel;afvalverwerking;Nederland;92;;www.circulusberkel.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@wase.nl;WASE;afvalverwerking;Nederland;87;;www.wase.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@avzh.nl;Afvalverwerking Zuid-Holland;afvalverwerking;Nederland;156;;www.avzh.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@defryskemarren.nl;De Fryske Marren;afvalverwerking;Nederland;72;;www.defryskemarren.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@depotec.nl;Depotec;afvalverwerking;Nederland;58;;www.depotec.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@rad-bv.nl;RAD bv;afvalverwerking;Nederland;81;;www.rad-bv.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@afvalnederlands.nl;Afvalpark Nederlandse Recycling;afvalverwerking;Nederland;76;;www.afvalnederlands.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@mnh.nl;Milieubedrijf Noord-Holland;afvalverwerking;Nederland;103;;www.mnh.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@abr.nl;Afvalbehandeling Rijnmond;afvalverwerking;Nederland;127;;www.abr.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@gftgroningen.nl;GFT Groningen;afvalverwerking;Nederland;69;;www.gftgroningen.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@cbd.nl;Containerbedrijf Drenthe;afvalverwerking;Nederland;96;;www.cbd.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@dfw.nl;Afvalverwerkingsmaatschappij de Fryske Wâlden;afvalverwerking;Nederland;55;;www.dfw.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@cleanservice.nl;Clean Service;afvalverwerking;Nederland;88;;www.cleanservice.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@rsh.nl;Recycling Services Holland;afvalverwerking;Nederland;74;;www.rsh.nl;60;80;discovered;;ai_discovery;2026-03-23 10:36:17
info@renewi.com;Renewi;afvalverwerking;Amsterdam;450;;www.renewi.com;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@waste2go.nl;Waste2Go;afvalverwerking;Utrecht;85;;www.waste2go.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@cyclusgroep.nl;Cyclus Groep;afvalverwerking;Rotterdam;120;;www.cyclusgroep.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@acvafval.nl;ACV Afvalverwerking;afvalverwerking;Den Haag;65;;www.acvafval.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@vanderlinde.nl;Van der Linde Milieu;afvalverwerking;Tilburg;95;;www.vanderlinde.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@segersrecycling.nl;Segers Recycling;afvalverwerking;Arnhem;55;;www.segersrecycling.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@twenteafval.nl;Twente Afval;afvalverwerking;Enschede;60;;www.twenteafval.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@groeplogistiek.nl;Groep Logistiek Services;afvalverwerking;Eindhoven;75;;www.groeplogistiek.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@aton.nl;Aton Milieu;afvalverwerking;Haarlem;55;;www.aton.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@dlsafval.nl;DLS Afvallogistiek;afvalverwerking;Almere;70;;www.dlsafval.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@martensrecycling.nl;Martens Recycling;afvalverwerking;Nijmegen;52;;www.martensrecycling.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@puurrecycling.nl;Puur Recycling;afvalverwerking;Amersfoort;58;;www.puurrecycling.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@westernwaste.nl;Western Waste Solutions;afvalverwerking;IJmuiden;62;;www.westernwaste.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@ecovista.nl;Ecovista Recycling;afvalverwerking;Zaandam;54;;www.ecovista.nl;0;80;new;;ai_knowledge;2026-03-18 12:44:59
info@meerlanden.nl;Meerlanden;afvalverwerking;Nederland;85;;www.meerlanden.nl;60;79;discovered;;ai_discovery;2026-03-23 09:19:54
info@mwhglobal.nl;MWH Global Netherlands;afvalverwerking;Nederland;52;;www.mwhglobal.nl;60;78;discovered;;ai_discovery;2026-03-23 09:09:06
info@aebamsterdam.nl;AEB Amsterdam;afvalverwerking;Nederland;110;;www.aebamsterdam.nl;60;78;discovered;;ai_discovery;2026-03-23 09:19:54
info@avu.nl;Afvalstoffenverwerking Utrecht;afvalverwerking;Nederland;87;;www.avu.nl;60;78;discovered;;ai_discovery;2026-03-23 09:19:54
info@fortunaafval.nl;Fortuna Afvalverwerking;afvalverwerking;Nederland;95;;www.fortunaafval.nl;60;77;discovered;;ai_discovery;2026-03-23 09:09:06
info@avaafval.nl;AVA Afvalverwerking;afvalverwerking;Nederland;55;;www.avaafval.nl;60;77;discovered;;ai_discovery;2026-03-23 09:09:06
info@cleanaway.nl;Cleanaway;afvalverwerking;Nederland;105;;www.cleanaway.nl;60;77;discovered;;ai_discovery;2026-03-23 09:19:54
info@acvgroep.nl;ACV Groep;afvalverwerking;Nederland;75;;www.acvgroep.nl;60;76;discovered;;ai_discovery;2026-03-23 09:19:54
info@isvag.nl;ISVAG;afvalverwerking;Nederland;80;;www.isvag.nl;60;76;discovered;;ai_discovery;2026-03-23 09:19:54
info@mbrrotterdam.nl;Milieubedrijf Rotterdam;afvalverwerking;Nederland;150;;www.mbrrotterdam.nl;60;75;discovered;;ai_discovery;2026-03-23 09:09:06
info@deltaafval.nl;Delta Afval;afvalverwerking;Nederland;73;;www.deltaafval.nl;60;75;discovered;;ai_discovery;2026-03-23 09:19:54
info@avon.nl;Afvalverwerking Oost Nederland;afvalverwerking;Nederland;68;;www.avon.nl;60;74;discovered;;ai_discovery;2026-03-23 09:19:54
info@steenbrink.nl;Steenbrink;afvalverwerking;Nederland;75;;www.steenbrink.nl;60;74;discovered;;ai_discovery;2026-03-23 09:19:54
info@afvalunie.nl;Afvalunie;afvalverwerking;Nederland;82;;www.afvalunie.nl;60;72;discovered;;ai_discovery;2026-03-23 09:09:06
info@hvcnet.nl;HVC;afvalverwerking;Nederland;88;;www.hvcnet.nl;60;72;discovered;;ai_discovery;2026-03-23 09:19:54
info@ecoloop.nl;EcoLoop;afvalverwerking;Nederland;55;;www.ecoloop.nl;60;72;discovered;;ai_discovery;2026-03-23 09:19:54
info@tventemilieu.nl;Twente Milieu;afvalverwerking;Nederland;70;;www.tventemilieu.nl;60;72;discovered;;ai_discovery;2026-03-23 09:19:54
info@wijreinigen.nl;Wij Reinigen;afvalverwerking;Nederland;88;;www.wijreinigen.nl;60;71;discovered;;ai_discovery;2026-03-23 09:09:06
info@twentemilieu.nl;Twente Milieu;afvalverwerking;Nederland;78;;www.twentemilieu.nl;60;71;discovered;;ai_discovery;2026-03-23 09:09:06
info@rova.nl;ROVA;afvalverwerking;Nederland;71;;www.rova.nl;60;71;discovered;;ai_discovery;2026-03-23 09:09:06
info@afvalverwerkingcl.nl;Afvalverwerking Limburg;afvalverwerking;Nederland;89;;www.afvalverwerkingcl.nl;60;71;discovered;;ai_discovery;2026-03-23 09:19:54
info@omrin.nl;Omrin;afvalverwerking;Nederland;85;;www.omrin.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@gemeentebedrijfarnhem.nl;Gemeentebedrijf Arnhem;afvalverwerking;Nederland;72;;www.gemeentebedrijfarnhem.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@drystack.nl;Drystack;afvalverwerking;Nederland;45;;www.drystack.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@adfm.nl;Afvalmanagement de Fryske Marren;afvalverwerking;Nederland;38;;www.adfm.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@afvfriesland.nl;Afvalstoffenverwerking Friesland;afvalverwerking;Nederland;41;;www.afvfriesland.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@amn.nl;Afvalverwerking Midden-Nederland;afvalverwerking;Nederland;64;;www.amn.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@milieucentraal.nl;Milieu Centraal;afvalverwerking;Nederland;35;;www.milieucentraal.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@azsf.nl;Afvalverwerking Zuidwest Friesland;afvalverwerking;Nederland;32;;www.azsf.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@westlandafval.nl;Westland Afvalverwerking;afvalverwerking;Nederland;48;;www.westlandafval.nl;60;70;discovered;;ai_discovery;2026-03-23 09:09:06
info@wijrecyclen.nl;Wij Recyclen;afvalverwerking;Nederland;43;;www.wijrecyclen.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@westlandrecycling.nl;Westland Recycling;afvalverwerking;Nederland;42;;www.westlandrecycling.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@central-recycling.nl;Central Recycling;afvalverwerking;Nederland;54;;www.central-recycling.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@kringloopamsterdam.nl;Kringloop Amsterdam;afvalverwerking;Nederland;45;;www.kringloopamsterdam.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@milieucentrale.nl;Milieu Centrale;afvalverwerking;Nederland;40;;www.milieucentrale.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@defryskermarren.nl;De Fryske Marren;afvalverwerking;Nederland;50;;www.defryskermarren.nl;60;70;discovered;;ai_discovery;2026-03-23 09:19:54
info@desterafval.nl;DeSter;afvalverwerking;Nederland;48;;www.desterafval.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:35
info@vvav.nl;VVAV;afvalverwerking;Nederland;41;;www.vvav.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:35
info@nspwaste.nl;North Sea Port Waste;afvalverwerking;Nederland;47;;www.nspwaste.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:35
info@fav.nl;Friesland Afvalverwerking;afvalverwerking;Nederland;44;;www.fav.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:35
info@derondevenen.nl;Inzamelcentrum De Ronde Venen;afvalverwerking;Nederland;45;;www.derondevenen.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:49
info@asc-delft.nl;Afvalstoffencentrum Delft;afvalverwerking;Nederland;50;;www.asc-delft.nl;60;70;discovered;;ai_discovery;2026-03-23 09:37:49
info@daralbarka.nl;Dar Al Baraka;afvalverwerking;Nederland;40;;www.daralbarka.nl;60;70;discovered;;ai_discovery;2026-03-23 09:57:18
info@weedbijters.nl;Weedbijters;afvalverwerking;Nederland;45;;www.weedbijters.nl;60;70;discovered;;ai_discovery;2026-03-23 09:57:18
info@groenekracht.nl;Groene Kracht;afvalverwerking;Nederland;50;;www.groenekracht.nl;60;70;discovered;;ai_discovery;2026-03-23 09:57:18
info@nwrecycling.nl;Noord-West Recycling;afvalverwerking;Nederland;48;;www.nwrecycling.nl;60;70;discovered;;ai_discovery;2026-03-23 09:57:18
info@ecocollect.nl;Eco Collect;afvalverwerking;Nederland;50;;www.ecocollect.nl;60;70;discovered;;ai_discovery;2026-03-23 09:57:18
info@circularq.nl;Circularq;afvalverwerking;Nederland;45;;www.circularq.nl;60;70;discovered;;ai_discovery;2026-03-23 10:16:44
info@acnh.nl;Afvalstoffencentrum Noord-Holland;afvalverwerking;Nederland;40;;www.acnh.nl;60;70;discovered;;ai_discovery;2026-03-23 10:16:44
info@ecodiensten.nl;Eco Diensten;afvalverwerking;Nederland;50;;www.ecodiensten.nl;60;70;discovered;;ai_discovery;2026-03-23 10:16:44
info@weeee.nl;Weeee Afvalverwerking;afvalverwerking;Nederland;35;;www.weeee.nl;60;70;discovered;;ai_discovery;2026-03-23 10:16:44
