email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@hbgce.nl;HBG Civil Engineering;bouw;Utrecht;75;;www.hbgce.nl;0;90;new;;ai_knowledge;2026-03-18 11:44:44
info@struktonrail.nl;Strukton Rail;bouw;Utrecht;195;;www.struktonrail.nl;0;90;new;;ai_knowledge;2026-03-18 12:24:39
info@verhoevenbouw.nl;Bouwbedrijf Verhoeven;bouw;Eindhoven;115;;www.verhoevenbouw.nl;0;90;new;;ai_knowledge;2026-03-18 12:24:39
info@vandewallegroep.nl;Van de Walle;bouw;Nederland;85;;www.vandewallegroep.nl;60;80;discovered;;ai_discovery;2026-03-23 09:34:22
info@bakkersliedrecht.nl;Bakker Sliedrecht;bouw;Nederland;92;;www.bakkersliedrecht.nl;60;80;discovered;;ai_discovery;2026-03-23 09:34:22
info@arankea.nl;Arlankea;bouw;Nederland;78;;www.arankea.nl;60;80;discovered;;ai_discovery;2026-03-23 09:34:22
info@levvel.nl;Levvel;bouw;Nederland;105;;www.levvel.nl;60;80;discovered;;ai_discovery;2026-03-23 09:34:22
info@aertsbouw.nl;Bouwbedrijf Aerts;bouw;Nederland;80;;www.aertsbouw.nl;60;80;discovered;;ai_discovery;2026-03-23 09:34:34
info@vinci-construction.nl;Vinci Construction;bouw;Nederland;130;;www.vinci-construction.nl;60;80;discovered;;ai_discovery;2026-03-23 09:54:11
info@schipholvastgoed.nl;Schiphol Vastgoed;bouw;Nederland;85;;www.schipholvastgoed.nl;60;80;discovered;;ai_discovery;2026-03-23 09:54:11
info@ziegler-bouw.nl;Ziegler Bouwbedrijf;bouw;Nederland;55;;www.ziegler-bouw.nl;60;80;discovered;;ai_discovery;2026-03-23 10:14:06
info@hbgcivil.nl;HBG Civil;bouw;Gouda;150;;www.hbgcivil.nl;0;80;new;;ai_knowledge;2026-03-18 10:36:12
info@mertensbouwgroep.nl;Mertens Bouwgroep;bouw;Eindhoven;85;;www.mertensbouwgroep.nl;0;80;new;;ai_knowledge;2026-03-18 10:36:13
info@vanlaerebouw.nl;Van Laere Bouw;bouw;Oss;75;;www.vanlaerebouw.nl;0;80;new;;ai_knowledge;2026-03-18 10:36:21
info@hbginfra.nl;HBG Infrastructure;bouw;Gouda;110;;www.hbginfra.nl;0;80;new;;ai_knowledge;2026-03-18 11:03:01
info@tersteege.nl;Ter Steege;bouw;Arnhem;95;;www.tersteege.nl;0;80;new;;ai_knowledge;2026-03-18 11:03:14
info@pluimbouw.nl;Pluim Bouw;bouw;Tilburg;75;;www.pluimbouw.nl;0;80;new;;ai_knowledge;2026-03-18 11:03:14
info@vandersandenbouw.nl;Vandersanden Bouw;bouw;Sint-Oedenrode;140;;www.vandersandenbouw.nl;0;80;new;;ai_knowledge;2026-03-18 11:03:14
info@croonelektro.nl;Croon Elektro;bouw;Utrecht;60;;www.croonelektro.nl;0;80;new;;ai_knowledge;2026-03-18 11:25:56
info@rebelgroep.nl;Rebel Groep;bouw;Emmen;65;;www.rebelgroep.nl;0;80;new;;ai_knowledge;2026-03-18 11:25:56
info@jpvandeputte.nl;Aannemersbedrijf J.P. van de Putte;bouw;Breda;85;;www.jpvandeputte.nl;0;80;new;;ai_knowledge;2026-03-18 11:26:06
info@dijkstrabouw.nl;Bouwbedrijf Dijkstra;bouw;Leeuwarden;75;;www.dijkstrabouw.nl;0;80;new;;ai_knowledge;2026-03-18 11:26:06
info@deklerk-bouw.nl;Bouwbedrijf De Klerk;bouw;Eindhoven;60;;www.deklerk-bouw.nl;0;80;new;;ai_knowledge;2026-03-18 11:26:06
info@wayss-freytag.nl;Wayss & Freytag Nederland;bouw;Amsterdam;68;;www.wayss-freytag.nl;0;80;new;;ai_knowledge;2026-03-18 11:44:44
info@stevinbouw.nl;Aannemingsbedrijf Stevin;bouw;Rotterdam;52;;www.stevinbouw.nl;0;80;new;;ai_knowledge;2026-03-18 11:44:44
info@stibbe.nl;Stibbe;bouw;Rotterdam;70;;www.stibbe.nl;0;80;new;;ai_knowledge;2026-03-18 11:44:53
info@conrood.nl;Bouwgroep Conrood;bouw;Almelo;95;;www.conrood.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:53
info@bouwbedrijfvantilburg.nl;Bouwbedrijf van Tilburg;bouw;Tilburg;88;;www.bouwbedrijfvantilburg.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:53
info@arnemann.nl;Bouwgroep Arnemann;bouw;Nijmegen;78;;www.arnemann.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:53
info@monen.nl;Bouwbedrijf Monen;bouw;Eindhoven;82;;www.monen.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:53
info@agd.nl;Adviesbureau Gemeente Diensten;bouw;Amsterdam;52;;www.agd.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:59
info@clegg.nl;Clegg;bouw;Apeldoorn;68;;www.clegg.nl;0;80;new;;ai_knowledge;2026-03-18 12:04:59
info@vinkbouw.nl;Vink Bouw;bouw;Zaandijk;110;;www.vinkbouw.nl;0;80;new;;ai_knowledge;2026-03-18 12:24:39
info@spaansen.nl;Spaansen Bouwgroep;bouw;Tilburg;155;;www.spaansen.nl;0;80;new;;ai_knowledge;2026-03-18 12:24:39
info@gebrjanssen.nl;Gebr. Janssen;bouw;Arnhem;125;;www.gebrjanssen.nl;0;80;new;;ai_knowledge;2026-03-18 12:24:39
info@bouwbedrijfrens.nl;Bouwbedrijf Rens;bouw;Maastricht;82;;www.bouwbedrijfrens.nl;0;80;new;;ai_knowledge;2026-03-18 12:24:39
info@bamvastgoed.nl;Bam Vastgoedtechniek;bouw;Amsterdam;75;;www.bamvastgoed.nl;0;80;new;;ai_knowledge;2026-03-18 13:53:44
info@wegec.nl;Wegec Infrastructuur;bouw;Mook;92;;www.wegec.nl;0;80;new;;ai_knowledge;2026-03-18 14:19:23
info@vanlanschot.nl;Aannemingsbedrijf van Lanschot;bouw;Den Bosch;88;;www.vanlanschot.nl;0;80;new;;ai_knowledge;2026-03-18 14:19:23
info@nwebouw.nl;NWE Bouwgroep;bouw;Nederland;95;;www.nwebouw.nl;60;79;discovered;;ai_discovery;2026-03-23 09:03:46
info@provast.nl;Provast Bouw;bouw;Nederland;110;;www.provast.nl;60;79;discovered;;ai_discovery;2026-03-23 09:03:57
info@martensbouw.nl;Martens Bouw;bouw;Nederland;55;;www.martensbouw.nl;60;79;discovered;;ai_discovery;2026-03-23 09:03:57
info@slokkerbouw.nl;Slokker Bouw;bouw;Nederland;58;;www.slokkerbouw.nl;60;79;discovered;;ai_discovery;2026-03-23 09:03:57
info@cauberg-huibau.nl;Cauberg Huibau;bouw;Nederland;65;;www.cauberg-huibau.nl;60;79;discovered;;ai_discovery;2026-03-23 09:07:45
info@sloetjes.nl;Bouwbedrijf Sloetjes;bouw;Nederland;54;;www.sloetjes.nl;60;79;discovered;;ai_discovery;2026-03-23 09:16:37
info@gebruders-janssen.nl;Gebr. Janssen;bouw;Nederland;58;;www.gebruders-janssen.nl;60;79;discovered;;ai_discovery;2026-03-23 09:16:43
info@gemeente-bouw.nl;Gemeente Infrastructuur;bouw;Nederland;85;;www.gemeente-bouw.nl;60;79;discovered;;ai_discovery;2026-03-23 09:34:34
info@betoninfra.nl;Beton Infra;bouw;Nederland;85;;www.betoninfra.nl;60;79;discovered;;ai_discovery;2026-03-23 09:34:34
info@rwsbouw.nl;RWS Bouw;bouw;Nederland;78;;www.rwsbouw.nl;60;79;discovered;;ai_discovery;2026-03-23 09:54:12
info@raaijen.nl;Raaijen Civiel;bouw;Nederland;70;;www.raaijen.nl;60;79;discovered;;ai_discovery;2026-03-23 10:13:38
info@khoury.nl;Aannemingsbedrijf Khoury;bouw;Nederland;60;;www.khoury.nl;60;79;discovered;;ai_discovery;2026-03-23 10:14:06
info@ebobouw.nl;Ebo Bouw;bouw;Nederland;85;;www.ebobouw.nl;60;79;discovered;;ai_discovery;2026-03-23 10:33:06
info@stevingroep.nl;Stevin Groep;bouw;Nederland;80;;www.stevingroep.nl;60;79;discovered;;ai_discovery;2026-03-23 10:33:06
info@wiering.nl;Wiering Grondwerk;bouw;Nederland;75;;www.wiering.nl;60;79;discovered;;ai_discovery;2026-03-23 10:33:06
info@koopgeo.nl;Koop Geotechniek;bouw;Rotterdam;85;;www.koopgeo.nl;0;79;new;;ai_knowledge;2026-03-18 10:36:12
info@duurzaambouw.nl;Duurzaam Bouw;bouw;Den Haag;65;;www.duurzaambouw.nl;0;79;new;;ai_knowledge;2026-03-18 10:36:13
info@sif.nl;Sif Holdings;bouw;Leidschendam;120;;www.sif.nl;0;79;new;;ai_knowledge;2026-03-18 10:36:21
info@vshanab.nl;Visser & Smit Hanab;bouw;Papendrecht;110;;www.vshanab.nl;0;79;new;;ai_knowledge;2026-03-18 10:36:21
info@maertens.nl;Maertens;bouw;Amersfoort;85;;www.maertens.nl;0;79;new;;ai_knowledge;2026-03-18 11:03:14
info@grontmij.nl;Grontmij;bouw;Arnhem;95;;www.grontmij.nl;0;79;new;;ai_knowledge;2026-03-18 11:03:14
info@noadbouw.nl;Noad Bouw;bouw;Haarlem;67;;www.noadbouw.nl;0;79;new;;ai_knowledge;2026-03-18 11:03:14
info@hazenberg.nl;Hazenberg;bouw;Winterswijk;82;;www.hazenberg.nl;0;79;new;;ai_knowledge;2026-03-18 11:03:14
info@emte.nl;Emté Infra;bouw;Eemnes;75;;www.emte.nl;0;79;new;;ai_knowledge;2026-03-18 11:25:56
info@heitkamp.nl;Heitkamp Nederland;bouw;Oss;110;;www.heitkamp.nl;0;79;new;;ai_knowledge;2026-03-18 11:26:06
info@coppens-bouw.nl;Bouwbedrijf Coppens;bouw;Tilburg;70;;www.coppens-bouw.nl;0;79;new;;ai_knowledge;2026-03-18 11:26:06
info@degruijter.nl;Aannemingsbedrijf De Gruijter;bouw;Den Haag;75;;www.degruijter.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:53
info@poelemanbouw.nl;Poelman Bouw;bouw;Groningen;65;;www.poelemanbouw.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:59
info@stiho.nl;Stiho;bouw;Den Haag;75;;www.stiho.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:59
info@slotboominfra.nl;Slotboom Infra;bouw;Zwolle;84;;www.slotboominfra.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:59
info@ortsbo.nl;Ortsbo;bouw;Zaanstad;76;;www.ortsbo.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:59
info@vanleur.nl;Gebroeders van Leur;bouw;Leusden;81;;www.vanleur.nl;0;79;new;;ai_knowledge;2026-03-18 12:04:59
info@aplingroup.nl;Aplin Group;bouw;Maasdijk;85;;www.aplingroup.nl;0;79;new;;ai_knowledge;2026-03-18 12:24:39
info@rotebouw.nl;Rotebouw;bouw;Rotte;88;;www.rotebouw.nl;0;79;new;;ai_knowledge;2026-03-18 13:53:44
info@pieters.nl;Pieters Bouwtechniek;bouw;Sliedrecht;92;;www.pieters.nl;0;79;new;;ai_knowledge;2026-03-18 13:53:44
info@thijsbouw.nl;Thijs Bouw;bouw;Breda;85;;www.thijsbouw.nl;0;79;new;;ai_knowledge;2026-03-18 13:53:44
info@druk.nl;Druk Ondernemingen;bouw;Beek en Donk;95;;www.druk.nl;0;79;new;;ai_knowledge;2026-03-18 14:19:23
info@waveinfacings.nl;Wavin Facings;bouw;Hardenberg;68;;www.waveinfacings.nl;0;79;new;;ai_knowledge;2026-03-18 14:19:23
info@kouwenberg.nl;Kouwenberg Construction;bouw;Lelystad;125;;www.kouwenberg.nl;0;79;new;;ai_knowledge;2026-03-18 14:19:23
info@scholtes.nl;Bouwcombinatie Scholtes;bouw;Nederland;75;;www.scholtes.nl;60;78;discovered;;ai_discovery;2026-03-23 09:03:46
info@woonpioniers.nl;Woonpioniers;bouw;Nederland;95;;www.woonpioniers.nl;60;78;discovered;;ai_discovery;2026-03-23 09:03:57
info@huybrechts.nl;Huybrechts Bouw;bouw;Nederland;52;;www.huybrechts.nl;60;78;discovered;;ai_discovery;2026-03-23 09:03:57
info@koninklijkebetonbouw.nl;Koninklijke Betonbouw;bouw;Nederland;85;;www.koninklijkebetonbouw.nl;60;78;discovered;;ai_discovery;2026-03-23 09:07:45
info@gebrbakkerbouw.nl;Gebr. Bakker Bouw;bouw;Nederland;55;;www.gebrbakkerbouw.nl;60;78;discovered;;ai_discovery;2026-03-23 09:07:45
info@mullerbouw.nl;Muller Bouw;bouw;Nederland;53;;www.mullerbouw.nl;60;78;discovered;;ai_discovery;2026-03-23 09:16:43
info@mercon.nl;Koninklijke Mercon;bouw;Nederland;88;;www.mercon.nl;60;78;discovered;;ai_discovery;2026-03-23 09:34:22
info@wareco.nl;Wareco;bouw;Nederland;75;;www.wareco.nl;60;78;discovered;;ai_discovery;2026-03-23 09:34:34
info@puurinfra.nl;Puur Infra;bouw;Nederland;110;;www.puurinfra.nl;60;78;discovered;;ai_discovery;2026-03-23 09:34:34
info@colijn.nl;Wegenbouwbedrijf Colijn;bouw;Nederland;62;;www.colijn.nl;60;78;discovered;;ai_discovery;2026-03-23 09:54:10
info@vosconstruction.nl;Koninklijke Vos;bouw;Nederland;70;;www.vosconstruction.nl;60;78;discovered;;ai_discovery;2026-03-23 10:14:06
