email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@tuinconcept.nl;TuinConcept;groenvoorziening;Nederland;12;;www.tuinconcept.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@greensolutionsbv.nl;Green Solutions BV;groenvoorziening;Nederland;18;;www.greensolutionsbv.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuinenbouw.nl;Hoveniers Tuin & Bouw;groenvoorziening;Nederland;14;;www.tuinenbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groenservicehallo.nl;Groenservice Hallo;groenvoorziening;Nederland;16;;www.groenservicehallo.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuinwerkvandiik.nl;Tuinwerk van Dijk;groenvoorziening;Nederland;13;;www.tuinwerkvandiik.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groenoase.nl;Groenoase;groenvoorziening;Nederland;11;;www.groenoase.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@dhovenierskollectief.nl;De Hoveniers Collectief;groenvoorziening;Nederland;9;;www.dhovenierskollectief.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@hovenierxpert.nl;HovenierXpert;groenvoorziening;Nederland;10;;www.hovenierxpert.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@progreen.nl;ProGreen Groenvoorziening;groenvoorziening;Nederland;20;;www.progreen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuinaanlegspaan.nl;Tuinaanleg & Onderhoud Spaan;groenvoorziening;Nederland;12;;www.tuinaanlegspaan.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groengeel.nl;Groen & Geel;groenvoorziening;Nederland;17;;www.groengeel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@teamhendrix.nl;Hoveniers Team Hendrix;groenvoorziening;Nederland;14;;www.teamhendrix.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@vandevelde-hoveniers.nl;Van de Velde Hoveniers;groenvoorziening;Nederland;12;;www.vandevelde-hoveniers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@davebo.nl;Davebo Groenonderhoud;groenvoorziening;Nederland;18;;www.davebo.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@vandorp-groen.nl;Van Dorp Groenonderhoud;groenvoorziening;Nederland;16;;www.vandorp-groen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@geerts-tuin.nl;Geerts Tuinaanleg;groenvoorziening;Nederland;10;;www.geerts-tuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@hurks-groen.nl;Hurks Groenonderhoud;groenvoorziening;Nederland;14;;www.hurks-groen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@grasenzo.nl;Grasenzo Groenonderhoud;groenvoorziening;Nederland;20;;www.grasenzo.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@degruitertuin.nl;De Gruiter Hoveniers;groenvoorziening;Nederland;11;;www.degruitertuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@dirksland-tuinen.nl;Dirksland Tuinen;groenvoorziening;Nederland;13;;www.dirksland-tuinen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@moerdijk-tuin.nl;Tuinontwerp Moerdijk;groenvoorziening;Nederland;9;;www.moerdijk-tuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groenservice-maas.nl;Groenservice Maasland;groenvoorziening;Nederland;17;;www.groenservice-maas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@spaangroep.nl;Spaan Groepering;groenvoorziening;Nederland;15;;www.spaangroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groengr-noord.nl;Groengroep Noord;groenvoorziening;Nederland;19;;www.groengr-noord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuinlandschap.nl;Tuin & Landschap Bureau;groenvoorziening;Nederland;12;;www.tuinlandschap.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@hoveniersbosbedrijf.nl;HoveniersBedrijf Bos;groenvoorziening;Nederland;14;;www.hoveniersbosbedrijf.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groeienco.nl;Groei & Co;groenvoorziening;Nederland;16;;www.groeienco.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@landscapingplus.nl;Landscaping Plus;groenvoorziening;Nederland;18;;www.landscapingplus.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@detuin-prof.nl;De Tuin Professionals;groenvoorziening;Nederland;11;;www.detuin-prof.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@groenbeheer-frl.nl;Groenbeheer Friesland;groenvoorziening;Nederland;13;;www.groenbeheer-frl.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuinwerken-vdb.nl;Tuinwerken Van den Berg;groenvoorziening;Nederland;15;;www.tuinwerken-vdb.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@hoveniersboer.nl;Hoveniersbedrijf de Boer;groenvoorziening;Nederland;10;;www.hoveniersboer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@tuincreatie.nl;Tuin Creatie Bouw;groenvoorziening;Nederland;12;;www.tuincreatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:19:03
info@degroeneruimte.nl;Hoveniersbedrijf De Groene Ruimte;groenvoorziening;Nederland;12;;www.degroeneruimte.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenbries.nl;Groenservice Bries;groenvoorziening;Nederland;18;;www.groenbries.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@hoveniersdix.nl;Hoveniers Dix;groenvoorziening;Nederland;14;;www.hoveniersdix.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@tuinwerkgroep.nl;Tuinwerk Groep;groenvoorziening;Nederland;20;;www.tuinwerkgroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenplushaarlem.nl;Groenplus Haarlem;groenvoorziening;Nederland;11;;www.groenplushaarlem.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@hoveniersterragroep.nl;Hoveniersbedrijf Terra;groenvoorziening;Nederland;16;;www.hoveniersterragroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@degroenegolf.nl;De Groene Golf;groenvoorziening;Nederland;13;;www.degroenegolf.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@bonniertuin.nl;Landschapsontwerp Bonnier;groenvoorziening;Nederland;10;;www.bonniertuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenwerkgelderland.nl;Groenwerk Gelderland;groenvoorziening;Nederland;17;;www.groenwerkgelderland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@hoveniersclaes.nl;Hoveniersbedrijf Claes;groenvoorziening;Nederland;12;;www.hoveniersclaes.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@tuinaanleggroningen.nl;Tuinaanleg Groningen;groenvoorziening;Nederland;9;;www.tuinaanleggroningen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenservicennoord.nl;Groenservice Noord;groenvoorziening;Nederland;8;;www.groenservicennoord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@landscapecareholland.nl;Landscape Care Holland;groenvoorziening;Nederland;15;;www.landscapecareholland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@reijmantuin.nl;Hoveniersbedrijf Reijman;groenvoorziening;Nederland;14;;www.reijmantuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenco.nl;Groen & Co;groenvoorziening;Nederland;11;;www.groenco.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@tuinersmaassluis.nl;Tuiners Maassluis;groenvoorziening;Nederland;10;;www.tuinersmaassluis.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenoplossingen.nl;Groenoplossingen Nederland;groenvoorziening;Nederland;19;;www.groenoplossingen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenwerkzuid.nl;Groenwerk Zuid;groenvoorziening;Nederland;13;;www.groenwerkzuid.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@tuinaanlegfriesland.nl;Tuinaanleg Friesland;groenvoorziening;Nederland;7;;www.tuinaanlegfriesland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@dewinter.nl;Landschapsbouw De Winter;groenvoorziening;Nederland;9;;www.dewinter.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groenpracht.nl;Groenpracht Hoveniers;groenvoorziening;Nederland;16;;www.groenpracht.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@tuinontwerp-schoon.nl;Tuinontwerp Schoon;groenvoorziening;Nederland;11;;www.tuinontwerpschoon.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@groensvc-drenthe.nl;Groenservice Drenthe;groenvoorziening;Nederland;8;;www.groensvc-drenthe.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@hovenierskrioon.nl;Hoveniersbedrijf Kroon;groenvoorziening;Nederland;14;;www.hovenierskrioon.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:42
info@greencarehoven.nl;GreenCare Hoveniers;groenvoorziening;Nederland;15;;www.greencarehoven.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@degroenewerkeld.nl;De Groene Wereld;groenvoorziening;Nederland;18;;www.degroenewerkeld.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@vandorptuin.nl;Tuinonderhoud Van Dorp;groenvoorziening;Nederland;10;;www.vandorptuin.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@zijlstrahoven.nl;Hoveniersbedrijf Zijlstra;groenvoorziening;Nederland;14;;www.zijlstrahoven.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@groenbeheerplus.nl;Groenbeheer Plus;groenvoorziening;Nederland;16;;www.groenbeheerplus.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinmonitor.nl;Tuinmonitor Services;groenvoorziening;Nederland;11;;www.tuinmonitor.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@prof-groen.nl;Professionele Groenvoorziening;groenvoorziening;Nederland;20;;www.prof-groen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@faberhoveniers.nl;Hoveniers Faber;groenvoorziening;Nederland;9;;www.faberhoveniers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinbouwexpertise.nl;Tuinbouw Expertise;groenvoorziening;Nederland;13;;www.tuinbouwexpertise.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@plantsman.nl;De Plantsman Hoveniers;groenvoorziening;Nederland;11;;www.plantsman.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@onderhoudengroei.nl;Onderhoud & Groei;groenvoorziening;Nederland;12;;www.onderhoudengroei.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinserviceams.nl;Tuinservice Amsterdam;groenvoorziening;Nederland;19;;www.tuinserviceams.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@hoveniersdeboer.nl;Hoveniersbedrijf De Boer;groenvoorziening;Nederland;14;;www.hoveniersdeboer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@greenscapeholland.nl;Greenscape Holland;groenvoorziening;Nederland;16;;www.greenscapeholland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuingroenpro.nl;Tuin & Groen Professionals;groenvoorziening;Nederland;13;;www.tuingroenpro.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@krosoveniers.nl;Hoveniers Kros;groenvoorziening;Nederland;10;;www.krosoveniers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinontwerphein.nl;Tuinontwerp Heijnen;groenvoorziening;Nederland;8;;www.tuinontwerphein.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@profgroenonder.nl;Professioneel Groenonderhoud;groenvoorziening;Nederland;18;;www.profgroenonder.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@michielsehoven.nl;HoveniersBedrijf Michielse;groenvoorziening;Nederland;11;;www.michielsehoven.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@groencentralpraktijk.nl;Groencentrum Praktijk;groenvoorziening;Nederland;9;;www.groencentralpraktijk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinservicegelderland.nl;Tuinservice Gelderland;groenvoorziening;Nederland;14;;www.tuinservicegelderland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@groeiengroentotaal.nl;Groei en Groen Totaal;groenvoorziening;Nederland;13;;www.groeiengroentotaal.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@vandermeerhoveniers.nl;Hoveniers van der Meer;groenvoorziening;Nederland;10;;www.vandermeerhoveniers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:36:56
info@tuinlandschapswerk.nl;Tuin & Landschapswerk;groenvoorziening;Nederland;18;;www.tuinlandschapswerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:25
info@pijnackergroen.nl;Pijnacker Groenonderhoud;groenvoorziening;Nederland;17;;www.pijnackergroen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@hoveniersbedrijfvis.nl;Hoveniersbedrijf Vis;groenvoorziening;Nederland;14;;www.hoveniersbedrijfvis.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@hoveniersvandijk.nl;Hoveniers van Dijk;groenvoorziening;Nederland;19;;www.hoveniersVandijk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@grasengroen.nl;Gras & Groen;groenvoorziening;Nederland;16;;www.grasengroen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@vaneeden-groen.nl;Van Eeden Groenvoorziening;groenvoorziening;Nederland;20;;www.vaneeden-groen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@tuinbouwsteenbergen.nl;Tuinbouw Steenbergen;groenvoorziening;Nederland;15;;www.tuinbouwsteenbergen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:26
info@groenendaal.nl;Groenendaal Hoveniers;groenvoorziening;Nederland;12;;www.groenendaal.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@hovenierverhoeven.nl;Hoveniers Verhoeven;groenvoorziening;Nederland;8;;www.hovenierverhoeven.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@groenlandservices.nl;Groenland Services;groenvoorziening;Nederland;20;;www.groenlandservices.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@akkerboom.nl;Akkerboom Groenvoorziening;groenvoorziening;Nederland;14;;www.akkerboom.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@groenwerkutrecht.nl;Groenwerk Utrecht;groenvoorziening;Nederland;16;;www.groenwerkutrecht.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@tuinaanlegdijkstra.nl;Tuinaanleg Dijkstra;groenvoorziening;Nederland;7;;www.tuinaanlegdijkstra.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@devriese.nl;De Vriese Groenonderhoud;groenvoorziening;Nederland;11;;www.devriese.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@heukelom.nl;Boomkwekerij Heukelom;groenvoorziening;Nederland;19;;www.heukelom.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@hofmantuinen.nl;Hofman Tuinontwerp;groenvoorziening;Nederland;12;;www.hofmantuinen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@groenvakwerk.nl;Groenvakwerk Hoogeveen;groenvoorziening;Nederland;8;;www.groenvakwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@vandeventuinen.nl;Van de Ven Landschapstuin;groenvoorziening;Nederland;13;;www.vandeventuinen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@mertenstuinen.nl;Hoveniersbedrijf Mertens;groenvoorziening;Nederland;9;;www.mertenstuinen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@tuinplanadvies.nl;Tuinplan Advies;groenvoorziening;Nederland;10;;www.tuinplanadvies.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@bostuinen.nl;Bos en Tuinen Winkel;groenvoorziening;Nederland;12;;www.bostuinen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@groenonderhoudbreda.nl;Groenonderhoud Breda;groenvoorziening;Nederland;14;;www.groenonderhoudbreda.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
info@hardinxveld.nl;Hardinxveld Tuinbouw;groenvoorziening;Nederland;7;;www.hardinxveld.nl;60;60;discovered;;ai_discovery;2026-03-23 09:56:31
