email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@vandenbergdak.nl;Van den Berg Dakdekkerswerk;dakdekker;Nederland;8;;www.vandenbergdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@timmerendak.nl;Timmer en Dak Arnhem;dakdekker;Nederland;11;;www.timmerendak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@roofsolutions.nl;Roof Solutions Nederland;dakdekker;Nederland;13;;www.roofsolutions.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@spaandak.nl;Spaan Dakdekking;dakdekker;Nederland;9;;www.spaandak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@prodakservices.nl;Pro Dak Services;dakdekker;Nederland;7;;www.prodakservices.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakwerkenmaastricht.nl;Dakwerken Maastricht;dakdekker;Nederland;6;;www.dakwerkenmaastricht.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@jansendak.nl;Bouwbedrijf Jansen Dakwerk;dakdekker;Nederland;10;;www.jansendak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakterrasexpert.nl;Dakterras Expert;dakdekker;Nederland;8;;www.dakterrasexpert.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@horizondak.nl;Horizon Dakdekkingsbedrijf;dakdekker;Nederland;9;;www.horizondak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakinnovatie.nl;Dak Innovatie Group;dakdekker;Nederland;11;;www.dakinnovatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@rckdak.nl;RCK Dakwerken;dakdekker;Nederland;7;;www.rckdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@premierdak.nl;Premier Dakdekkingswerk;dakdekker;Nederland;8;;www.premierdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@fastdak.nl;Fastdak Nederland;dakdekker;Nederland;10;;www.fastdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@zeeuwtdak.nl;Zeeuw Dakdekkersbedrijf;dakdekker;Nederland;6;;www.zeeuwtdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakmeesterfriesland.nl;Dakmeester Friesland;dakdekker;Nederland;7;;www.dakmeesterfriesland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@streekdakwerken.nl;Streekdakwerken;dakdekker;Nederland;9;;www.streekdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@totaldaksolutions.nl;Total Dak Solutions;dakdekker;Nederland;12;;www.totaldaksolutions.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakwerkprofessionals.nl;Dakwerk Professionals;dakdekker;Nederland;8;;www.dakwerkprofessionals.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@ndam-dak.nl;Nieuw Amsterdam Dakdekkerswerk;dakdekker;Nederland;14;;www.ndam-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@renovatiedak.nl;Renovatie Dak & Gevel;dakdekker;Nederland;9;;www.renovatiedak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@konigdak.nl;König Dakwerken;dakdekker;Nederland;8;;www.konigdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakserviceamsterdamregio.nl;Dakservice Amsterdam Regio;dakdekker;Nederland;11;;www.dakserviceamsterdamregio.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@derooydag.nl;Bouwbedrijf de Rooy Dakwerk;dakdekker;Nederland;7;;www.derooydag.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@dakbouwteam.nl;Dakbouw Team Nederland;dakdekker;Nederland;6;;www.dakbouwteam.nl;60;60;discovered;;ai_discovery;2026-03-23 09:21:37
info@drostdakwerken.nl;Drost Dakwerken;dakdekker;Nederland;12;;www.drostdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@dakbedrijfgroningen.nl;Dakbedrijf Groningen;dakdekker;Nederland;8;;www.dakbedrijfgroningen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@vandalen-dakwerken.nl;Van Dalen Dakwerken;dakdekker;Nederland;18;;www.vandalen-dakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@hegemandekkingen.nl;Hegeman Dakwerken;dakdekker;Nederland;11;;www.hegeman-dakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@akkermandak.nl;Akkerman Dakdekkersbedrijf;dakdekker;Nederland;9;;www.akkermandak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@vankats.nl;Van Kats Dakdekking;dakdekker;Nederland;14;;www.vankats.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@termeulendak.nl;Ter Meulen Dakwerken;dakdekker;Nederland;16;;www.termeulendak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@bokdakwerken.nl;Bok Dakwerken;dakdekker;Nederland;10;;www.bokdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@steegh-dak.nl;Steegh Dakdekkersbedrijf;dakdekker;Nederland;12;;www.steegh-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@roosdak.nl;Roos Dakwerken;dakdekker;Nederland;7;;www.roosdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@boumandak.nl;Bouman Dakbedrijf;dakdekker;Nederland;8;;www.boumandak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@devriesdak.nl;De Vries Dak & Isolatie;dakdekker;Nederland;9;;www.devriesdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@kroondakdekking.nl;Kroon Dakdekking;dakdekker;Nederland;11;;www.kroondakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@keunsbroek.nl;Keunsbroek Dakwerken;dakdekker;Nederland;10;;www.keunsbroek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@paansdak.nl;Paans Dak Services;dakdekker;Nederland;8;;www.paansdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@voetdak.nl;Voet Dakdekkersbedrijf;dakdekker;Nederland;7;;www.voetdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@lamersdak.nl;Lamers Dakbedrijf;dakdekker;Nederland;9;;www.lamersdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@wagtmansdak.nl;Wagtmans Dak & Gevel;dakdekker;Nederland;10;;www.wagtmansdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@eijsdendak.nl;Eijsden Dakdekking;dakdekker;Nederland;8;;www.eijsdendak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@vosdakwerken.nl;Vos Dakwerken;dakdekker;Nederland;11;;www.vosdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@mulderdak.nl;Mulder Dak & Isolatie;dakdekker;Nederland;9;;www.mulderdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@decock-dak.nl;De Cock Dakdekkersbedrijf;dakdekker;Nederland;7;;www.decock-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@struijkdak.nl;Struijk Dakwerken;dakdekker;Nederland;12;;www.struijkdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:03
info@dekkerdaken.nl;Dekker Daken;dakdekker;Nederland;8;;www.dekkerdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@roofingsolutions.nl;Roofing Solutions NL;dakdekker;Nederland;12;;www.roofingsolutions.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@vandenbergdakdekking.nl;Van den Berg Dakdekking;dakdekker;Nederland;6;;www.vandenbergdakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@dakgootspecialists.nl;Dak & Goot Specialists;dakdekker;Nederland;10;;www.dakgootspecialists.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@hoekstradakwerken.nl;Hoekstra Dakwerken;dakdekker;Nederland;7;;www.hoekstradakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@premierdaken.nl;Premier Daken BV;dakdekker;Nederland;15;;www.premierdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@janssendakdekkers.nl;Janssen Dakdekkers;dakdekker;Nederland;9;;www.janssendakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@deridderdakbedrijf.nl;De Ridder Dakbedrijf;dakdekker;Nederland;11;;www.deridderdakbedrijf.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@steendamdaken.nl;Steendam Daken;dakdekker;Nederland;6;;www.steendamdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@apexroofing.nl;Apex Roofing Holland;dakdekker;Nederland;8;;www.apexroofing.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@bouwbedrijfverstappen.nl;Bouwbedrijf Verstappen;dakdekker;Nederland;13;;www.bouwbedrijfverstappen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@leemandsakwerken.nl;Leemans Dakwerken;dakdekker;Nederland;7;;www.leemandsakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@vanrooijdakdekking.nl;Van Rooij Dakdekking;dakdekker;Nederland;9;;www.vanrooijdakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@goudadaken.nl;Gouda Daken;dakdekker;Nederland;8;;www.goudadaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@expertdaken.nl;Expert Daken Maassluis;dakdekker;Nederland;6;;www.expertdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@daksystemendewilde.nl;Daksystemen de Wilde;dakdekker;Nederland;7;;www.daksystemendewilde.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@roggbanddakbouw.nl;Roggeband Dakbouw;dakdekker;Nederland;10;;www.roggbanddakbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@constantijndakwerken.nl;Constantijn Dakwerken;dakdekker;Nederland;8;;www.constantijndakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@tdhdakdekking.nl;TDH Dakdekking;dakdekker;Nederland;12;;www.tdhdakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@fortuindaken.nl;Fortuin Daken;dakdekker;Nederland;6;;www.fortuindaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@profidakbedrijf.nl;Profi Dakbedrijf;dakdekker;Nederland;11;;www.profidakbedrijf.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@westlanddakdekkers.nl;Westland Dakdekkers;dakdekker;Nederland;7;;www.westlanddakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@horizonroofing.nl;Horizon Roofing;dakdekker;Nederland;9;;www.horizonroofing.nl;60;60;discovered;;ai_discovery;2026-03-23 09:39:26
info@dakgoots.nl;Dak & Goot Services;dakdekker;Nederland;8;;www.dakgoots.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@dekkercodakwerken.nl;Dekker & Co Dakwerken;dakdekker;Nederland;12;;www.dekkercodakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@hollandsedakdekkers.nl;Hollandse Dakdekkers;dakdekker;Nederland;15;;www.hollandsedakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@premiumdakrenovatie.nl;Premium Dakrenovatie;dakdekker;Nederland;10;;www.premiumdakrenovatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@daktechniek.nl;Daktechniek Midden Nederland;dakdekker;Nederland;9;;www.daktechniek.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@vakwerkdak.nl;Vakwerk Dakdekkers;dakdekker;Nederland;11;;www.vakwerkdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@nlsdak.nl;Nederlandse Dakspecialisten;dakdekker;Nederland;7;;www.nlsdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@dakisolatie.nl;Dak & Isolatie Experts;dakdekker;Nederland;8;;www.dakisolatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@mdakdekkers.nl;Maastricht Dakdekkersbedrijf;dakdekker;Nederland;6;;www.mdakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@westlanddak.nl;Westland Dak Services;dakdekker;Nederland;9;;www.westlanddak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@brabantdakwerken.nl;Brabant Dakwerken;dakdekker;Nederland;13;;www.brabantdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@flevolanddak.nl;Flevoland Daktechnieken;dakdekker;Nederland;10;;www.flevolanddak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@kwaliteitdak.nl;Kwaliteit Dakdekkers;dakdekker;Nederland;8;;www.kwaliteitdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@duurzamedaken.nl;Duurzame Daken NL;dakdekker;Nederland;12;;www.duurzamedaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@nhdak.nl;Noord Holland Dakbedrijf;dakdekker;Nederland;9;;www.nhdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@geldersdag.nl;Gelders Dakdekkersbedrijf;dakdekker;Nederland;10;;www.geldersdag.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@profdakren.nl;Professional Dak Renovatie;dakdekker;Nederland;11;;www.profdakren.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@limburgdak.nl;Limburg Dakspecialisten;dakdekker;Nederland;8;;www.limburgdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@dakservicenl.nl;Dak Service Nederland;dakdekker;Nederland;14;;www.dakservicenl.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@modernedakwerken.nl;Moderne Dakwerken;dakdekker;Nederland;9;;www.modernedakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@betrouwbaardak.nl;Betrouwbare Dakdekkers;dakdekker;Nederland;7;;www.betrouwbaardak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@dakwerkprof.nl;Dakwerk Professionals;dakdekker;Nederland;10;;www.dakwerkprof.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@utrechtdak.nl;Utrecht Daktechnieken;dakdekker;Nederland;12;;www.utrechtdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@expertisedak.nl;Expertise Dakbedrijf;dakdekker;Nederland;6;;www.expertisedak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:50
info@dakengevel.nl;Dak & Gevel Nederland;dakdekker;Nederland;12;;www.dakengevel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@smitdakdekkers.nl;Gebr. Smit Dakdekkers;dakdekker;Nederland;8;;www.smitdakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@vandenberg-dak.nl;Bouwbedrijf van den Berg;dakdekker;Nederland;15;;www.vandenberg-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@houtman-dak.nl;Dakdekkerij Houtman;dakdekker;Nederland;10;;www.houtman-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@profdakdekkers.nl;Professionele Dakdekkers;dakdekker;Nederland;14;;www.profdakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@dakspecialist-noord.nl;Dak Specialist Noord;dakdekker;Nederland;7;;www.dakspecialist-noord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@horizon-dak.nl;Horizon Dak Services;dakdekker;Nederland;13;;www.horizon-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@duurzamedak.nl;Duurzame Dakoplossingen;dakdekker;Nederland;9;;www.duurzamedak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@dakwerken-linden.nl;Dakwerken van der Linden;dakdekker;Nederland;10;;www.dakwerken-linden.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@schipper-dak.nl;Schipper Dakdekkersbedrijf;dakdekker;Nederland;8;;www.schipper-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@kwaliteitdaken.nl;Kwaliteit Daken BV;dakdekker;Nederland;6;;www.kwaliteitdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@daktotaal.nl;Dak Totaal Oplossingen;dakdekker;Nederland;9;;www.daktotaal.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@premiumdak.nl;Premium Dakdekkers;dakdekker;Nederland;11;;www.premiumdak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@accent-dakwerken.nl;Accent Dakwerken;dakdekker;Nederland;7;;www.accent-dakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@maestro-dak.nl;Maestro Dak Services;dakdekker;Nederland;10;;www.maestro-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:55
info@experts-dakwerk.nl;Experts in Dakwerk;dakdekker;Nederland;8;;www.experts-dakwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@direkt-dak.nl;Direkt Dakdekkers;dakdekker;Nederland;9;;www.direkt-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@dakisolatie-plus.nl;Dak en Isolatie Plus;dakdekker;Nederland;12;;www.dakisolatie-plus.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@roofcare.nl;Roofcare Nederland;dakdekker;Nederland;7;;www.roofcare.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@sneldak.nl;Snel Dak Reparaties;dakdekker;Nederland;6;;www.sneldak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@vakman-dak.nl;Vakman Dakdekkerij;dakdekker;Nederland;8;;www.vakman-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@dakvoordeel.nl;Dakvoordeel BV;dakdekker;Nederland;9;;www.dakvoordeel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@torsten-dak.nl;Torsten Dakdekking;dakdekker;Nederland;7;;www.torsten-dak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:58:56
info@dakengavelnederland.nl;Dak en Gevel Nederland;dakdekker;Nederland;15;;www.dakengavelnederland.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@vandermeer-dakdekkers.nl;Van der Meer Dakdekkers;dakdekker;Nederland;18;;www.vandermeer-dakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@kloosterdakwerken.nl;Klooster Dakwerken;dakdekker;Nederland;14;;www.kloosterdakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@smeets-dakdekking.nl;Bouwbedrijf Smeets Dakdekking;dakdekker;Nederland;11;;www.smeets-dakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakproservices.nl;Dak Pro Services;dakdekker;Nederland;9;;www.dakproservices.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@hogewerfdakdekkers.nl;Hogewerf Dakdekkers;dakdekker;Nederland;13;;www.hogewerfdakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dendakspecialist.nl;Den Dak Specialist;dakdekker;Nederland;10;;www.dendakspecialist.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@voetzonen.nl;Voet & Zonen Dakbedrijf;dakdekker;Nederland;16;;www.voetzonen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakenzolderdiensten.nl;Dak en Zolder Diensten;dakdekker;Nederland;12;;www.dakenzolderdiensten.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@mertens-dakwerken.nl;Mertens Dakwerken;dakdekker;Nederland;8;;www.mertens-dakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakvast.nl;Dakvast Nederland;dakdekker;Nederland;20;;www.dakvast.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@braas-dakdekbedrijf.nl;Braas Dakdekbedrijf;dakdekker;Nederland;14;;www.braas-dakdekbedrijf.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@heitink-daken.nl;Heitink Daken;dakdekker;Nederland;11;;www.heitink-daken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@royaldakservices.nl;Royal Dak Services;dakdekker;Nederland;17;;www.royaldakservices.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@ceesdakdekking.nl;Cees Dakdekking;dakdekker;Nederland;9;;www.ceesdakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@diepenhorst.nl;Diepenhorst Dakbedrijf;dakdekker;Nederland;13;;www.diepenhorst.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@primadakdekkers.nl;Prima Dakdekkers;dakdekker;Nederland;15;;www.primadakdekkers.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@vanloon-dakwerken.nl;Van Loon Dakwerken;dakdekker;Nederland;12;;www.vanloon-dakwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@woutersdaken.nl;Wouters Daken Groep;dakdekker;Nederland;10;;www.woutersdaken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakservice-nh.nl;Dakservice Noord Holland;dakdekker;Nederland;14;;www.dakservice-nh.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@spaan-dakdekking.nl;Spaan Dakdekking;dakdekker;Nederland;11;;www.spaan-dakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakkwartier.nl;Dakkwartier Amsterdam;dakdekker;Nederland;19;;www.dakkwartier.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@everstaken.nl;Bouwbedrijf Evers Daken;dakdekker;Nederland;8;;www.everstaken.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dekkerpartners.nl;Dekker en Partners Dakdekbedrijf;dakdekker;Nederland;16;;www.dekkerpartners.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@lakeman-dakdekking.nl;Lakeman Dakdekking;dakdekker;Nederland;10;;www.lakeman-dakdekking.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:12
info@dakservicenoordt.nl;Dak Service Noord;dakdekker;Nederland;8;;www.dakservicenoordt.nl;60;60;discovered;;ai_discovery;2026-03-23 10:18:56
