email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@spiegelglas.nl;Spiegelglas Specialist;glas;Nederland;22;;www.spiegelglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@beheerglas.nl;Beheermaatschappij Glas;glas;Nederland;25;;www.beheerglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@veiligheidsglas.nl;Veiligheidsglas Nederland;glas;Nederland;26;;www.veiligheidsglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@isolatieglas.nl;Isolatieglas Professionals;glas;Nederland;23;;www.isolatieglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@raamglas.nl;Raamglas Distributie;glas;Nederland;24;;www.raamglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@glastransport.nl;Glas Transport Experts;glas;Nederland;29;;www.glastransport.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@kunststofglas.nl;Kunststof en Glas;glas;Nederland;27;;www.kunststofglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:50
info@agcglasseurope.com;AGC Glass Europe;glas;Nederland;45;;www.agcglasseurope.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@glasservice.nl;Glasservice Nederland;glas;Nederland;22;;www.glasservice.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@vitroglass.nl;Vitro Glass Netherlands;glas;Nederland;28;;www.vitroglass.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@euromasterglas.nl;Euromaster Glas;glas;Nederland;24;;www.euromasterglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@flabeg.nl;Flabeg Germany Europe;glas;Nederland;32;;www.flabeg.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@glassgroup.nl;GlassGroup Nederland;glas;Nederland;21;;www.glassgroup.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@vetroplus.nl;Vetroplus Distribution;glas;Nederland;25;;www.vetroplus.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@trinseo.nl;Trinseo Glass Fiber;glas;Nederland;41;;www.trinseo.nl;60;70;discovered;;ai_discovery;2026-03-23 10:00:58
info@agcglasseurope.nl;AGC Glass Europe;glas;Nederland;45;;www.agcglasseurope.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@glasparade.nl;Glasparade;glas;Nederland;22;;www.glasparade.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@vandersmitglas.nl;Vandersmit Glas;glas;Nederland;25;;www.vandersmitglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@spiegelglasgroep.nl;Spiegelglas Groep;glas;Nederland;28;;www.spiegelglasgroep.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@ruitexpress.nl;Ruit Express;glas;Nederland;24;;www.ruitexpress.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@vereenigdegas.nl;Vereenigde Glasfabrieken;glas;Nederland;21;;www.vereenigdegas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@glasconstructie.nl;Glas & Constructie Nederland;glas;Nederland;26;;www.glasconstructie.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:22
info@sisecam.nl;Sisecam Flat Glass Netherlands;glas;Nederland;30;;www.sisecam.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:47
info@fenzi.nl;Fenzi Group Netherlands;glas;Nederland;25;;www.fenzi.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:47
info@ducoglas.nl;Duco Glasgroep;glas;Nederland;22;;www.ducoglas.nl;60;70;discovered;;ai_discovery;2026-03-23 10:20:47
info@becchioz.nl;Vetreria Becchioz Nederland;glas;Nederland;18;;www.becchioz.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@verglazing-zuid.nl;Verglazing Zuid;glas;Nederland;15;;www.verglazing-zuid.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@glas-groningen.nl;Glas Groningen;glas;Nederland;12;;www.glas-groningen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@proglass.nl;ProGlass Nederland;glas;Nederland;16;;www.proglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@spiegelglas-amsterdam.nl;Spiegelglas Amsterdam;glas;Nederland;14;;www.spiegelglas-amsterdam.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@gehardglas.nl;Gehard Glas Specialists;glas;Nederland;13;;www.gehardglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@glas-vandeberg.nl;Glas van de Berg;glas;Nederland;11;;www.glas-vandeberg.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@glashandel-maastricht.nl;Glashandel Maastricht;glas;Nederland;17;;www.glashandel-maastricht.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@vlakglas-experts.nl;Vlakglas Experts;glas;Nederland;19;;www.vlakglas-experts.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@vensterwerk-glas.nl;Vensterwerk Glas;glas;Nederland;12;;www.vensterwerk-glas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:19
info@glasmontage-utrecht.nl;Glasmontage Utrecht;glas;Nederland;20;;www.glasmontage-utrecht.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@isolatieglas-noord.nl;Isolatieglas Noord;glas;Nederland;13;;www.isolatieglas-noord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@glasplus-holland.nl;Glas Plus Holland;glas;Nederland;14;;www.glasplus-holland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@progl.nl;Professionele Glazing Services;glas;Nederland;15;;www.progl.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@glas-spiegelhandel.nl;Glas & Spiegelhandel West;glas;Nederland;10;;www.glas-spiegelhandel.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@glasspecialist-limburg.nl;Glasspecialist Limburg;glas;Nederland;12;;www.glasspecialist-limburg.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@doubleglaz.nl;Doubleglaz Netherlands;glas;Nederland;18;;www.doubleglaz.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@temperedglass.nl;Tempered Glass Solutions;glas;Nederland;11;;www.temperedglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@glas-reparatie.nl;Glas Reparatie Express;glas;Nederland;16;;www.glas-reparatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:23:20
info@rohmhaas.nl;Röhm & Haas Glas Nederland;glas;Nederland;18;;www.rohmhaas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@glaston.nl;Glaston Nederland;glas;Nederland;20;;www.glaston.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@lumiglas.nl;Lumiglas Nederland;glas;Nederland;16;;www.lumiglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@fritholland.nl;Frit Holland BV;glas;Nederland;14;;www.fritholland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@glastroost.nl;Glas Troost;glas;Nederland;19;;www.glastroost.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@arysta.nl;Arysta LifeScience Glas;glas;Nederland;17;;www.arysta.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@mftglas.nl;Moulded Fibre Technology;glas;Nederland;15;;www.mftglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@fenixglass.nl;Fenix Glass Solutions;glas;Nederland;18;;www.fenixglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:05
info@terglase.nl;Ter Glase;glas;Nederland;15;;www.terglase.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasvanraalte.nl;Glashandel van Raalte;glas;Nederland;12;;www.glasvanraalte.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasmertens.nl;Glas Mertens;glas;Nederland;10;;www.glasmertens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@koninglijkeautonoom.nl;Koninklijke Autonoom;glas;Nederland;18;;www.koninglijkeautonoom.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@jansenglas.nl;Jansen Glas en Spiegels;glas;Nederland;14;;www.jansenglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glashandel-schuurman.nl;Glashandel Schuurman;glas;Nederland;11;;www.glashandel-schuurman.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasbauwens.nl;Glas Bauwens;glas;Nederland;13;;www.glasbauwens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@spiegelland.nl;Spiegelland Nederland;glas;Nederland;16;;www.spiegelland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@floorlineglas.nl;Floorline Glas;glas;Nederland;9;;www.floorlineglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glashandeldijkstra.nl;Glashandel Dijkstra;glas;Nederland;10;;www.glashandeldijkstra.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glazendeuren.nl;Glazen Deuren Nederland;glas;Nederland;17;;www.glazendeuren.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasvink.nl;Glas Vink;glas;Nederland;12;;www.glasvink.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glashandelcoppens.nl;Glashandel Coppens;glas;Nederland;11;;www.glashandelcoppens.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@hollandglasdistributie.nl;Holland Glas Distributie;glas;Nederland;19;;www.hollandglasdistributie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasenspiegelgroep.nl;Glas en Spiegel Groep;glas;Nederland;15;;www.glasenspiegelgroep.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@glasservicevanlieshout.nl;Glasservice van Lieshout;glas;Nederland;13;;www.glasservicevanlieshout.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@kristalglas.nl;Kristal Glas Import;glas;Nederland;18;;www.kristalglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@luxeglas.nl;Luxe Glas Producten;glas;Nederland;14;;www.luxeglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:40:56
info@vandeursen-glas.nl;Van Deursen Glas;glas;Nederland;18;;www.vandeursen-glas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@glacialglass.nl;Glacial Glass;glas;Nederland;15;;www.glacialglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@schmalzglas.nl;Schmalz Glas;glas;Nederland;20;;www.schmalzglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@kryolanglass.nl;Kryolan Glass;glas;Nederland;19;;www.kryolanglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@eurostarglas.nl;Eurostar Glas;glas;Nederland;16;;www.eurostarglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@talurithglas.nl;Talurit Glas;glas;Nederland;12;;www.talurithglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@mediglas.nl;Mediglas Nederland;glas;Nederland;14;;www.mediglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@glassquare.nl;Glassquare;glas;Nederland;11;;www.glassquare.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@apexglass.nl;Apex Glass Solutions;glas;Nederland;13;;www.apexglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@vicomglas.nl;Vicom Glashandel;glas;Nederland;17;;www.vicomglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@glascentrumnord.nl;Glascentrum Noord;glas;Nederland;10;;www.glascentrumnord.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@spectrumglass.nl;Spectrum Glass;glas;Nederland;15;;www.spectrumglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@meridianglas.nl;Meridian Glas;glas;Nederland;19;;www.meridianglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@prolineglass.nl;Proline Glass;glas;Nederland;16;;www.prolineglass.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@verbelle.nl;Verbelle Glasgroep;glas;Nederland;18;;www.verbelle.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@optimaglas.nl;Optima Glas;glas;Nederland;12;;www.optimaglas.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:49
info@glasdeco.nl;Glas Deco;glas;Nederland;12;;www.glasdeco.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@temperglas.nl;Temperglas Nederland;glas;Nederland;18;;www.temperglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@laagjeglas.nl;Laagjes Glas;glas;Nederland;15;;www.laagjeglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@glasvandeberg.nl;Glas van de Berg;glas;Nederland;20;;www.glasvandeberg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@luxeglasdecore.nl;Luxe Glas Decoratie;glas;Nederland;14;;www.luxeglasdecore.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@vlakgas.nl;Vlakglas Leverancier;glas;Nederland;19;;www.vlakgas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@glasspiegelwerk.nl;Glas en Spiegelwerk;glas;Nederland;17;;www.glasspiegelwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@doorzichtigglas.nl;Doorzichtig Glas;glas;Nederland;13;;www.doorzichtigglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@beglazing.nl;Beglazing Nederland;glas;Nederland;19;;www.beglazing.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@architectglas.nl;Architect Glas;glas;Nederland;11;;www.architectglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@helderglas.nl;Helder Glas Industrie;glas;Nederland;20;;www.helderglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:50
info@glasdevries.nl;Glas de Vries;glas;Nederland;18;;www.glasdevries.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glazenwasserkooij.nl;Glazenwasser Kooij;glas;Nederland;12;;www.glazenwasserkooij.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@bonaer.nl;Bonaer Glashandel;glas;Nederland;14;;www.bonaer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glashandelhermans.nl;Glashandel Hermans;glas;Nederland;11;;www.glashandelhermans.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@orionglass.nl;Orion Glass Solutions;glas;Nederland;19;;www.orionglass.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@surflex.nl;Sürflex Glashandel;glas;Nederland;15;;www.surflex.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glazenierbos.nl;Glazenier Bos;glas;Nederland;9;;www.glazenierbos.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@kuchenmeisterglas.nl;Küchenmeister Glas;glas;Nederland;13;;www.kuchenmeisterglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glasprint.nl;Glasprint Nederland;glas;Nederland;17;;www.glasprint.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@isoluxglas.nl;Isolux Glas;glas;Nederland;20;;www.isoluxglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@spiegelglaskramer.nl;Spiegelglas Kramer;glas;Nederland;11;;www.spiegelglaskramer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glazendeur.nl;Glazen Deur Specialist;glas;Nederland;8;;www.glazendeur.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@securitglas.nl;Securit Glas;glas;Nederland;16;;www.securitglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@rouwhorstglas.nl;Rouwhorst Glas;glas;Nederland;12;;www.rouwhorstglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@ecoreglas.nl;Ecore Glazen Systemen;glas;Nederland;19;;www.ecoreglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@fenestraglas.nl;Fenestra Glas;glas;Nederland;14;;www.fenestraglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:00:58
info@glashandeldrissen.nl;Glashandel Driessen;glas;Nederland;18;;www.glashandeldrissen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glassplitter.nl;Glassplitter;glas;Nederland;16;;www.glassplitter.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@eversglas.nl;Evers Glas;glas;Nederland;20;;www.eversglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glashandelberg.nl;Glashandel van den Berg;glas;Nederland;14;;www.glashandelberg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@hoekstraglas.nl;Hoekstra Glas;glas;Nederland;17;;www.hoekstraglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glaswinkelnqaord.nl;Glaswinkel Noord;glas;Nederland;11;;www.glaswinkelnqaord.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glasspiegelcentrum.nl;Glas & Spiegel Centrum;glas;Nederland;19;;www.glasspiegelcentrum.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@vlietstragas.nl;Vlietstra Glas;glas;Nederland;13;;www.vlietstragas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glaslevlimburg.nl;Glasleverancier Limburg;glas;Nederland;15;;www.glaslevlimburg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glashandelsmaatschappij.nl;Glas Handels Maatschappij;glas;Nederland;18;;www.glashandelsmaatschappij.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@meijerglashandel.nl;Meijer Glashandel;glas;Nederland;10;;www.meijerglashandel.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@hollanderglas.nl;Hollander Glas;glas;Nederland;14;;www.hollanderglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@zijderveldglas.nl;Zijderveld Glas;glas;Nederland;12;;www.zijderveldglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@beekinkglazem.nl;Beekink Glazen;glas;Nederland;16;;www.beekinkglazem.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glashandellodewijck.nl;Glashandel Lodewijck;glas;Nederland;13;;www.glashandellodewijck.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@transparanglas.nl;Transparan Glas;glas;Nederland;20;;www.transparanglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@roodglasconstructie.nl;Rood Glas & Constructie;glas;Nederland;17;;www.roodglasconstructie.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:22
info@glasloodmaes.nl;Glaslood Maes;glas;Nederland;15;;www.glasloodmaes.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@vanrens.nl;Van Rens Glashandel;glas;Nederland;12;;www.vanrens.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@nijhuisglas.nl;Nijhuis Glashandel;glas;Nederland;10;;www.nijhuisglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glasprospex.nl;Glasprospex;glas;Nederland;8;;www.glasprospex.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glaspot.nl;Glaspot;glas;Nederland;14;;www.glaspot.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@bisonglas.nl;Bison Glashandel;glas;Nederland;18;;www.bisonglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glasvandvelde.nl;Glas van de Velde;glas;Nederland;11;;www.glasvandvelde.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@prismaglas.nl;Prisma Glashandel;glas;Nederland;9;;www.prismaglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@heglas.nl;Heglas;glas;Nederland;13;;www.heglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glasoost.nl;Glasmaatschappij Oost;glas;Nederland;16;;www.glasoost.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glastrade.nl;Glastrade Nederland;glas;Nederland;19;;www.glastrade.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@debont.nl;Glaszaak de Bont;glas;Nederland;7;;www.debont.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@glaswerkrood.nl;Glaswerk Rood;glas;Nederland;12;;www.glaswerkrood.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:47
info@techniglas.nl;Techniglas;glas;Nederland;10;;www.techniglas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:48
info@glasmonte.nl;Glasmonte;glas;Nederland;15;;www.glasmonte.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:48
info@raalte-glas.nl;Raalte Glasgroep;glas;Nederland;8;;www.raalte-glas.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:48
info@glason.nl;Glason;glas;Nederland;11;;www.glason.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:48
info@glastechniek-noord.nl;Glastechniek Noord;glas;Nederland;9;;www.glastechniek-noord.nl;60;60;discovered;;ai_discovery;2026-03-23 10:20:48
info@glasvezelholland.nl;Glasvezel Holland;glas;Nederland;22;;www.glasvezelholland.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@bohamet.nl;Bohamet Glassware;glas;Nederland;18;;www.bohamet.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@steklolux.nl;Steklolux Glass;glas;Nederland;15;;www.steklolux.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@schott-nederland.nl;Schott Glass Nederland;glas;Nederland;35;;www.schott-nederland.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@guardian-glass.nl;Guardian Glass Netherlands;glas;Nederland;42;;www.guardian-glass.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@consolglass.nl;Consol Glass Netherlands;glas;Nederland;25;;www.consolglass.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@luxonglass.nl;Luxon Glass;glas;Nederland;12;;www.luxonglass.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
info@grieser.nl;Grieser Glas;glas;Nederland;20;;www.grieser.nl;60;0;discovered;;ai_discovery;2026-03-23 10:39:41
