email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@timmerrenovatie.nl;Timmerwerk Renovatie Meester;timmerman;Nederland;7;;www.timmerrenovatie.nl;60;60;discovered;;ai_discovery;2026-03-23 09:24:53
info@timmerbedrijfjanssen.nl;Timmerbedrijf Janssen;timmerman;Nederland;6;;www.timmerbedrijfjanssen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:30
info@timmerbedrijfvermeer.nl;Timmerbedrijf Vermeer;timmerman;Nederland;8;;www.timmerbedrijfvermeer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@woodworksolutions.nl;Woodwork Solutions NL;timmerman;Nederland;7;;www.woodworksolutions.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@hendrikstimmerwerk.nl;Hendriks Timmerwerk;timmerman;Nederland;6;;www.hendrikstimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@vandenbergtimmerwerk.nl;Van den Berg Timmerwerk;timmerman;Nederland;7;;www.vandenbergtimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@groothuistimmerwerk.nl;Groothuis Timmerwerk;timmerman;Nederland;6;;www.groothuistimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@peutztimmerwerk.nl;Peutz Timmerwerk;timmerman;Nederland;8;;www.peutztimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@craftsmanshiptimmerwerk.nl;Craftsmanship Timmerwerk;timmerman;Nederland;6;;www.craftsmanshiptimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerwerkjansen.nl;Timmerwerk Jansen;timmerman;Nederland;6;;www.timmerwerkjansen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@timbercraft.nl;Timber Craft Holland;timmerman;Nederland;7;;www.timbercraft.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@houtenboultimmerwerk.nl;Houten Bouw Timmerwerk;timmerman;Nederland;6;;www.houtenboultimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@premiumtimmerwerk.nl;Premium Timmerwerk;timmerman;Nederland;8;;www.premiumtimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerwerkbakker.nl;Timmerwerk Bakker;timmerman;Nederland;7;;www.timmerwerkbakker.nl;60;60;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerwerkdevries.nl;Timmerwerk De Vries;timmerman;Nederland;8;;www.timmerwerkdevries.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:23
info@timmerwerken-jansen.nl;Timmerwerken Jansen & Zonen;timmerman;Nederland;12;;www.timmerwerken-jansen.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:23
info@houtwerknh.nl;Houtwerk Noord Holland;timmerman;Nederland;9;;www.houtwerknh.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:23
info@timmerwerkgelderland.nl;Timmerwerk Gelderland;timmerman;Nederland;10;;www.timmerwerkgelderland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:23
info@premiumtimmerwerken.nl;Premium Timmerwerken;timmerman;Nederland;8;;www.premiumtimmerwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:23
info@bouwwerktimmer.nl;Bouwwerk Timmerspecialist;timmerman;Nederland;11;;www.bouwwerktimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@dehoutenspaan.nl;De Houten Spaan;timmerman;Nederland;6;;www.dehoutenspaan.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timmersmaak.nl;Timmerwerken De Smaak;timmerman;Nederland;9;;www.timmersmaak.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@constructietimmer.nl;Constructie & Timmerwerk Limburg;timmerman;Nederland;8;;www.constructietimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@modernetimmerwerken.nl;Moderne Timmerwerken;timmerman;Nederland;10;;www.modernetimmerwerken.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timberworksholland.nl;Timber Works Holland;timmerman;Nederland;6;;www.timberworksholland.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timmerbouwvandijk.nl;Timmerbouw van Dijk;timmerman;Nederland;9;;www.timmerbouwvandijk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@proftimmerwerk.nl;Professioneel Timmerwerk;timmerman;Nederland;7;;www.proftimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timmersuidwest.nl;Timmerwerken Zuidwest;timmerman;Nederland;8;;www.timmersuidwest.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@vakkundigehoutwerk.nl;Vakkundig Houtwerk;timmerman;Nederland;6;;www.vakkundigehoutwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timmerspecs.nl;Timmerwerk Specialisten Team;timmerman;Nederland;7;;www.timmerspecs.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@experttimmer.nl;Expert Timmerwerk Holland;timmerman;Nederland;8;;www.experttimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@dakwerkentimmer.nl;Dakwerken & Timmerwerk;timmerman;Nederland;6;;www.dakwerkentimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@timmerwerkmaatwerk.nl;Timmerwerk Maatwerk;timmerman;Nederland;7;;www.timmerwerkmaatwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@premiumhouten.nl;Premium Houten Constructies;timmerman;Nederland;10;;www.premiumhouten.nl;60;60;discovered;;ai_discovery;2026-03-23 09:42:24
info@houtbouw.nl;Houtbouw Nederland;timmerman;Nederland;8;;www.houtbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@zimmermantimmer.nl;Zimmerman Timmerwerk;timmerman;Nederland;6;;www.zimmermantimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@bouwserviceschipper.nl;Bouwservice Schipper;timmerman;Nederland;7;;www.bouwserviceschipper.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@timmerzonen.nl;Timmer & Zonen;timmerman;Nederland;9;;www.timmerzonen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@dehoutenconstruct.nl;De Houten Constructie;timmerman;Nederland;6;;www.dehoutenconstruct.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@vakwerktimmeren.nl;Vakwerk Timmeren;timmerman;Nederland;7;;www.vakwerktimmeren.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@bouwhuis-timmer.nl;Bouwhuis Timmermannen;timmerman;Nederland;6;;www.bouwhuis-timmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@masterwoodtimmer.nl;Masterwood Timmerwerk;timmerman;Nederland;8;;www.masterwoodtimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@timmerderidder.nl;Timmerfabriek De Ridder;timmerman;Nederland;7;;www.timmerderidder.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@houtwerk-prof.nl;Houtwerk Professionals;timmerman;Nederland;6;;www.houtwerk-prof.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@premiumtimmerbouw.nl;Premium Timmerbouw;timmerman;Nederland;8;;www.premiumtimmerbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@woodline.nl;Woodline Nederland;timmerman;Nederland;7;;www.woodline.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@timmeringpro.nl;Timmering Pro;timmerman;Nederland;6;;www.timmeringpro.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@bouwpartnerstimmer.nl;Bouwpartners Timmermen;timmerman;Nederland;6;;www.bouwpartnerstimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:36
info@schrijnwerkeriijanssen.nl;Schrijnwerkerij Janssen;timmerman;Nederland;6;;www.schrijnwerkeriijanssen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:38
info@timmerwerksmeets.nl;Timmerwerk Smeets;timmerman;Nederland;9;;www.timmerwerksmeets.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:38
info@dewildetimmerwerk.nl;De Wilde Timmerwerk;timmerman;Nederland;6;;www.dewildetimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:38
info@timmerbouwdijkstra.nl;Timmer & Bouwservice Dijkstra;timmerman;Nederland;7;;www.timmerbouwdijkstra.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:38
info@schrijnwerkeriivandijk.nl;Schrijnwerkerij Van Dijk;timmerman;Nederland;8;;www.schrijnwerkeriivandijk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@houtenconstructiesbakker.nl;Houten Constructies Bakker;timmerman;Nederland;6;;www.houtenconstructiesbakker.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@timmerwerkgoossens.nl;Timmerwerk Goossens;timmerman;Nederland;7;;www.timmerwerkgoossens.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@schrijnwerkeriikools.nl;Schrijnwerkerij Kools;timmerman;Nederland;7;;www.schrijnwerkeriikools.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@houtenbouvhartog.nl;Hout & Bouw Hartog;timmerman;Nederland;6;;www.houtenbouvhartog.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@timmerwerkh.nl;Timmerwerk Hage;timmerman;Nederland;7;;www.timmerwerkh.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@devriestb.nl;De Vries Timmer & Bouw;timmerman;Nederland;6;;www.devriestb.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@schrijnwerkeriih.nl;Schrijnwerkerij Heinen;timmerman;Nederland;8;;www.schrijnwerkeriih.nl;60;60;discovered;;ai_discovery;2026-03-23 10:01:39
info@houten-constructie.nl;Houten Constructie Experts;timmerman;Nederland;12;;www.houten-constructie.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@maatwerktimerwerk.nl;Maatwerk Timmerwerk;timmerman;Nederland;7;;www.maatwerktimerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@protimmerservices.nl;Pro Timmer Services;timmerman;Nederland;9;;www.protimmerservices.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@vakkunding-houtwerk.nl;Vakkundig Houtwerk;timmerman;Nederland;6;;www.vakkunding-houtwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerbouwgroningen.nl;Timmer & Bouw Groningen;timmerman;Nederland;10;;www.timmerbouwgroningen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@kwaliteittimmerwerk.nl;Kwaliteit Timmerwerk;timmerman;Nederland;11;;www.kwaliteittimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@experthoutwerk.nl;Expert Houtwerk BV;timmerman;Nederland;8;;www.experthoutwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@professionaltimmerbouw.nl;Professionale Timmerbouw;timmerman;Nederland;9;;www.professionaltimmerbouw.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerwerkdewit.nl;Timmerwerk De Wit;timmerman;Nederland;7;;www.timmerwerkdewit.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@houtkwaliteitederland.nl;Houtkwaliteit Nederland;timmerman;Nederland;6;;www.houtkwaliteitederland.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@maatwerkhoutkonstrukties.nl;Maatwerk Houtconstructies;timmerman;Nederland;8;;www.maatwerkhoutkonstrukties.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerprofessionals.nl;Timmer Professionals;timmerman;Nederland;7;;www.timmerprofessionals.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@houttwerkenopmaat.nl;Houtwerken Op Maat;timmerman;Nederland;6;;www.houttwerkenopmaat.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@premiumhoutbewerking.nl;Premium Houtbewerking;timmerman;Nederland;8;;www.premiumhoutbewerking.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerservicecentrum.nl;Timmer Service Centrum;timmerman;Nederland;10;;www.timmerservicecentrum.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@hoututenkwaliteitswerk.nl;Houten Kwaliteitswerk;timmerman;Nederland;6;;www.hoututenkwaliteitswerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@construereopmaat.nl;Construeren Op Maat;timmerman;Nederland;9;;www.construereopmaat.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@moderntimmerwerk.nl;Modern Timmerwerk;timmerman;Nederland;7;;www.moderntimmerwerk.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerwerkinnovatie.nl;Timmerwerk Innovatie;timmerman;Nederland;8;;www.timmerwerkinnovatie.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:09
info@timmerwerkenvandenberg.nl;Timmerwerken van den Berg;timmerman;Nederland;8;;www.timmerwerkenvandenberg.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@houtenplus.nl;Houten Plus;timmerman;Nederland;12;;www.houtenplus.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@detimmerexperts.nl;De Timmer Experts;timmerman;Nederland;15;;www.detimmerexperts.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@timmergroningen.nl;Timmerwerk Groningen;timmerman;Nederland;9;;www.timmergroningen.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@maatwerktiimmer.nl;Maatwerk Timmer;timmerman;Nederland;11;;www.maatwerktimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@bouweltimmer.nl;Bouwel Timmerwerk;timmerman;Nederland;13;;www.bouweltimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@hoffmanntimmer.nl;Hoffmann Timmerwerk;timmerman;Nederland;10;;www.hoffmanntimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@timmerco.nl;Timmer & Co;timmerman;Nederland;12;;www.timmerco.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@devakman.nl;De Vakman Timmerwerk;timmerman;Nederland;8;;www.devakman.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@sterkhout.nl;Sterk Hout Timmerwerk;timmerman;Nederland;9;;www.sterkhout.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@houweltimmer.nl;Houwel Timmer;timmerman;Nederland;6;;www.houweltimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@vakkudigtimmer.nl;Vakkundig Timmerwerk;timmerman;Nederland;11;;www.vakkudigtimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@tsmnedenland.nl;Timmerman Services Nederland;timmerman;Nederland;16;;www.timmermanservices.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@woodworkprofessionals.nl;Woodwork Professionals;timmerman;Nederland;10;;www.woodworkprofessionals.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@meesterwerkimmer.nl;Meesterwerk Timmer;timmerman;Nederland;8;;www.meesterwerkimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@timmertotaal.nl;Timmer Totaal;timmerman;Nederland;13;;www.timmertotaal.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@debouwendetimmerman.nl;De Bouwende Timmerman;timmerman;Nederland;7;;www.debouwendetimmerman.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@timmerperfection.nl;Timmerwerk Perfection;timmerman;Nederland;10;;www.timmerperfection.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@kwaliteittpimmer.nl;Kwaliteit Timmer;timmerman;Nederland;11;;www.kwaliteittimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@professioneeltimmer.nl;Professioneel Timmerwerk;timmerman;Nederland;8;;www.professioneeltimmer.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@timmermanservices.nl;Timmerman Dienstenverlening;timmerman;Nederland;9;;www.timmermanservices.nl;60;60;discovered;;ai_discovery;2026-03-23 10:21:23
info@bouwbedrijfmeijers.nl;Bouwbedrijf Meijers;timmerman;Nederland;5;;www.bouwbedrijfmeijers.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:10
info@timmerwerkendevries.nl;Timmerwerken de Vries;timmerman;Nederland;5;;www.timmerwerkendevries.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@houtkwaliteit.nl;Houtkwaliteit Timmerwerktuigen;timmerman;Nederland;4;;www.houtkwaliteit.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@timmerwerkvanderinden.nl;Timmerwerk van der Linden;timmerman;Nederland;5;;www.timmerwerkvanderinden.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@dehoutenzaag.nl;De Houten Zaag;timmerman;Nederland;5;;www.dehoutenzaag.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@houtenkozijnen.nl;Houten Kozijnen Spaan;timmerman;Nederland;4;;www.houtenkozijnen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@premiumtimmer.nl;Premium Timmerwerk Services;timmerman;Nederland;5;;www.premiumtimmer.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@timmerbos.nl;Timmerwerk Constructie Bos;timmerman;Nederland;5;;www.timmerbos.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@vakwerktimmer.nl;Vakwerk Timmermeester;timmerman;Nederland;4;;www.vakwerktimmer.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@timmerwerkvanrijn.nl;Timmerwerk van Rijn;timmerman;Nederland;5;;www.timmerwerkvanrijn.nl;60;50;discovered;;ai_discovery;2026-03-23 09:24:53
info@debondttimmerwerk.nl;De Bondt Timmerwerk;timmerman;Nederland;4;;www.debondttimmerwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:30
info@timmerwerkdriessen.nl;Timmerwerk Driessen;timmerman;Nederland;5;;www.timmerwerkdriessen.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerbedrijfmaes.nl;Timmerbedrijf Maes;timmerman;Nederland;5;;www.timmerbedrijfmaes.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerbedrijfgeerts.nl;Timmerbedrijf Geerts;timmerman;Nederland;4;;www.timmerbedrijfgeerts.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@bouwkursttimmerwerk.nl;Bouwkunst Timmerwerk;timmerman;Nederland;5;;www.bouwkursttimmerwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerwerkdevos.nl;Timmerwerk de Vos;timmerman;Nederland;5;;www.timmerwerkdevos.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerbedrijfnijs.nl;Timmerbedrijf Nijs;timmerman;Nederland;4;;www.timmerbedrijfnijs.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@vanleuwentimmerwerk.nl;Van Leeuwen Timmerwerk;timmerman;Nederland;5;;www.vanleuwentimmerwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerwerkkooster.nl;Timmerwerk Koster;timmerman;Nederland;5;;www.timmerwerkkooster.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@timmerbedrijfhermans.nl;Timmerbedrijf Hermans;timmerman;Nederland;5;;www.timmerbedrijfhermans.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@voorttimmerwerk.nl;Voort Timmerwerk;timmerman;Nederland;5;;www.voorttimmerwerk.nl;60;50;discovered;;ai_discovery;2026-03-23 09:41:31
info@detimmermanaanhuis.nl;De Timmerman aan Huis;timmerman;Nederland;5;;www.detimmermanaanhuis.nl;60;50;discovered;;ai_discovery;2026-03-23 09:42:23
info@houtenmeubels.nl;Houten Meubels & Timmerwerk;timmerman;Nederland;5;;www.houtenmeubels.nl;60;50;discovered;;ai_discovery;2026-03-23 09:42:24
info@woodcraftsolutions.nl;Woodcraft Solutions;timmerman;Nederland;5;;www.woodcraftsolutions.nl;60;50;discovered;;ai_discovery;2026-03-23 10:01:36
info@timmerjansen.nl;Timmerbedrijf Jansen;timmerman;Nederland;4;;www.timmerjansen.nl;60;50;discovered;;ai_discovery;2026-03-23 10:01:36
